x0	y0f0	y0f10	y0f20	x1	y1f0	y1f10	y1f20	x2	y2f0	y2f10	y2f20	x3	y3f0	y3f10	y3f20	x4	y4f0	y4f10	y4f20	x5	y5f0	y5f10	y5f20	x6	y6f0	y6f10	y6f20	x7	y7f0	y7f10	y7f20	x8	y8f0	y8f10	y8f20	x9	y9f0	y9f10	y9f20	x10	y10f0	y10f10	y10f20	x11	y11f0	y11f10	y11f20	x12	y12f0	y12f10	y12f20	x13	y13f0	y13f10	y13f20	x14	y14f0	y14f10	y14f20	x15	y15f0	y15f10	y15f20	x16	y16f0	y16f10	y16f20	x17	y17f0	y17f10	y17f20
2535.665719	0.000000	0.000000	0.000000	584.284950	0.000000	0.000000	0.000308	3969.941137	0.000007	0.000007	0.000007	0.572602	0.000166	0.007113	0.003973	0.807023	0.071829	0.070394	0.070381	253.813418	0.000100	0.000030	0.000000	644.761825	0.000019	0.000035	0.000046	644.774407	0.000034	0.000065	0.000085	111.219831	0.000409	0.000415	0.000314	0.807023	0.818825	0.856856	0.852901	25.974347	0.000001	0.000904	0.000949	2373.195916	0.000000	0.000000	0.000000	42.883369	0.000000	0.000000	0.000000	516199.433324	0.000000	0.000000	0.000000	516199.429175	0.000000	0.000000	0.000000	0.812608	0.723378	0.489085	0.462690	141.268375	0.000219	0.000000	0.000281	71.134187	0.000438	0.000000	0.000563
2548.217559	0.000000	0.000000	0.000000	587.190635	0.000000	0.000000	0.000319	3989.678930	0.000006	0.000006	0.000006	0.575450	0.000118	0.008642	0.004905	0.811037	0.067014	0.065494	0.065480	256.206745	0.000091	0.000042	0.000000	647.967947	0.000015	0.000029	0.000040	647.980268	0.000033	0.000065	0.000084	111.772934	0.000402	0.000391	0.000296	0.811037	0.829938	0.872271	0.871599	26.103519	0.000000	0.000762	0.000866	2384.990033	0.000000	0.000000	0.000000	43.096193	0.000000	0.000000	0.000000	518766.525302	0.000000	0.000000	0.000000	518766.521239	0.000000	0.000000	0.000000	0.816505	0.713607	0.489058	0.463584	141.956589	0.000221	0.000000	0.000266	71.478294	0.000443	0.000000	0.000533
2560.769398	0.000000	0.000000	0.000000	590.096321	0.000000	0.000000	0.000330	4009.416722	0.000006	0.000006	0.000006	0.578297	0.000085	0.010437	0.006020	0.815050	0.062520	0.060926	0.060912	258.600072	0.000081	0.000056	0.000000	651.174070	0.000012	0.000024	0.000035	651.186129	0.000032	0.000065	0.000083	112.326037	0.000393	0.000366	0.000277	0.815050	0.841451	0.888204	0.890830	26.232691	0.000000	0.000635	0.000782	2396.784150	0.000000	0.000000	0.000000	43.309018	0.000000	0.000000	0.000000	521333.617279	0.000000	0.000000	0.000000	521333.613303	0.000000	0.000000	0.000000	0.820402	0.704079	0.489291	0.464776	142.644803	0.000222	0.000000	0.000252	71.822401	0.000443	0.000000	0.000504
2573.321237	0.000000	0.000000	0.000000	593.002007	0.000000	0.000000	0.000341	4029.154515	0.000005	0.000005	0.000005	0.581145	0.000063	0.012530	0.007346	0.819064	0.058363	0.056706	0.056692	260.993400	0.000070	0.000072	0.000000	654.380192	0.000009	0.000020	0.000030	654.391990	0.000032	0.000065	0.000081	112.879140	0.000383	0.000340	0.000259	0.819064	0.853353	0.904645	0.910580	26.361863	0.000000	0.000525	0.000700	2408.578267	0.000000	0.000000	0.000000	43.521842	0.000000	0.000000	0.000000	523900.709257	0.000000	0.000000	0.000000	523900.705366	0.000000	0.000000	0.000000	0.824299	0.694825	0.489783	0.466265	143.333017	0.000220	0.000000	0.000238	72.166508	0.000440	0.000000	0.000477
2585.873077	0.000000	0.000000	0.000000	595.907692	0.000000	0.000000	0.000352	4048.892308	0.000004	0.000004	0.000004	0.583993	0.000050	0.014953	0.008912	0.823077	0.054557	0.052848	0.052833	263.386727	0.000058	0.000088	0.000000	657.586315	0.000007	0.000016	0.000025	657.597851	0.000032	0.000064	0.000078	113.432244	0.000371	0.000313	0.000241	0.823077	0.865631	0.921577	0.930830	26.491035	0.000000	0.000429	0.000620	2420.372384	0.000000	0.000000	0.000000	43.734666	0.000000	0.000000	0.000000	526467.801234	0.000000	0.000000	0.000000	526467.797430	0.000000	0.000000	0.000000	0.828197	0.685876	0.490533	0.468044	144.021231	0.000216	0.000000	0.000226	72.510615	0.000432	0.000000	0.000451
2598.424916	0.000000	0.000000	0.000000	598.813378	0.000000	0.000000	0.000362	4068.630100	0.000004	0.000004	0.000004	0.586840	0.000043	0.017741	0.010749	0.827090	0.051114	0.049363	0.049347	265.780054	0.000047	0.000104	0.000000	660.792438	0.000005	0.000013	0.000021	660.803712	0.000032	0.000064	0.000075	113.985347	0.000358	0.000286	0.000223	0.827090	0.878268	0.938985	0.951559	26.620207	0.000000	0.000347	0.000544	2432.166501	0.000000	0.000000	0.000000	43.947490	0.000000	0.000000	0.000000	529034.893212	0.000000	0.000000	0.000000	529034.889494	0.000000	0.000000	0.000000	0.832094	0.677257	0.491537	0.470110	144.709445	0.000211	0.000000	0.000214	72.854722	0.000421	0.000000	0.000428
2610.976756	0.000000	0.000000	0.000000	601.719064	0.000000	0.000000	0.000373	4088.367893	0.000003	0.000003	0.000003	0.589688	0.000044	0.020924	0.012890	0.831104	0.048043	0.046259	0.046243	268.173382	0.000037	0.000118	0.000000	663.998560	0.000004	0.000010	0.000017	664.009573	0.000033	0.000063	0.000072	114.538450	0.000344	0.000260	0.000207	0.831104	0.891246	0.956847	0.972742	26.749379	0.000000	0.000278	0.000472	2443.960618	0.000000	0.000000	0.000000	44.160315	0.000000	0.000000	0.000000	531601.985189	0.000000	0.000000	0.000000	531601.981558	0.000000	0.000000	0.000000	0.835991	0.668991	0.492788	0.472453	145.397659	0.000203	0.000000	0.000203	73.198829	0.000407	0.000000	0.000406
2623.528595	0.000000	0.000000	0.000000	604.624749	0.000000	0.000000	0.000382	4108.105686	0.000003	0.000003	0.000003	0.592535	0.000051	0.024533	0.015369	0.835117	0.045352	0.043543	0.043527	270.566709	0.000029	0.000128	0.000000	667.204683	0.000002	0.000007	0.000013	667.215434	0.000034	0.000062	0.000069	115.091553	0.000328	0.000235	0.000191	0.835117	0.904544	0.975138	0.994352	26.878551	0.000000	0.000221	0.000405	2455.754735	0.000000	0.000000	0.000000	44.373139	0.000000	0.000000	0.000000	534169.077167	0.000000	0.000000	0.000000	534169.073622	0.000000	0.000000	0.000000	0.839888	0.661099	0.494280	0.475062	146.085873	0.000195	0.000000	0.000193	73.542936	0.000389	0.000000	0.000386
2636.080435	0.000000	0.000000	0.000000	607.530435	0.000000	0.000000	0.000392	4127.843478	0.000003	0.000003	0.000003	0.595383	0.000065	0.028596	0.018220	0.839130	0.043046	0.041220	0.041204	272.960036	0.000021	0.000133	0.000000	670.410805	0.000002	0.000005	0.000010	670.421295	0.000036	0.000061	0.000065	115.644656	0.000311	0.000211	0.000177	0.839130	0.918138	0.993833	1.016357	27.007723	0.000001	0.000173	0.000345	2467.548852	0.000000	0.000000	0.000000	44.585963	0.000000	0.000000	0.000000	536736.169145	0.000000	0.000000	0.000000	536736.165686	0.000000	0.000000	0.000000	0.843786	0.653596	0.496002	0.477924	146.774087	0.000185	0.000000	0.000184	73.887043	0.000370	0.000000	0.000369
2648.632274	0.000000	0.000000	0.000000	610.436120	0.000000	0.000000	0.000401	4147.581271	0.000002	0.000002	0.000002	0.598231	0.000088	0.033137	0.021475	0.843144	0.041128	0.039294	0.039278	275.353364	0.000015	0.000132	0.000000	673.616928	0.000001	0.000004	0.000008	673.627156	0.000038	0.000060	0.000061	116.197760	0.000294	0.000188	0.000164	0.843144	0.932003	1.012899	1.038723	27.136895	0.000001	0.000135	0.000290	2479.342969	0.000000	0.000000	0.000000	44.798788	0.000000	0.000000	0.000000	539303.261122	0.000000	0.000000	0.000000	539303.257750	0.000000	0.000000	0.000000	0.847683	0.646495	0.497941	0.481025	147.462301	0.000174	0.000000	0.000177	74.231151	0.000348	0.000000	0.000354
2661.184114	0.000000	0.000000	0.000000	613.341806	0.000000	0.000000	0.000410	4167.319064	0.000002	0.000002	0.000002	0.601078	0.000123	0.038176	0.025167	0.847157	0.039601	0.037767	0.037750	277.746691	0.000011	0.000127	0.000000	676.823051	0.000001	0.000003	0.000006	676.833016	0.000040	0.000059	0.000058	116.750863	0.000275	0.000168	0.000154	0.847157	0.946108	1.032302	1.061410	27.266067	0.000001	0.000104	0.000241	2491.137086	0.000000	0.000000	0.000000	45.011612	0.000000	0.000000	0.000000	541870.353100	0.000000	0.000000	0.000000	541870.349813	0.000000	0.000000	0.000000	0.851580	0.639804	0.500083	0.484345	148.150515	0.000163	0.000000	0.000170	74.575258	0.000326	0.000000	0.000341
2673.735953	0.000000	0.000000	0.000000	616.247492	0.000000	0.000000	0.000418	4187.056856	0.000002	0.000002	0.000002	0.603926	0.000172	0.043726	0.029327	0.851171	0.038465	0.036637	0.036621	280.140018	0.000007	0.000116	0.000000	680.029173	0.000001	0.000002	0.000005	680.038877	0.000042	0.000057	0.000054	117.303966	0.000257	0.000149	0.000145	0.851171	0.960423	1.052004	1.084377	27.395239	0.000002	0.000079	0.000199	2502.931203	0.000000	0.000000	0.000000	45.224436	0.000000	0.000000	0.000000	544437.445077	0.000000	0.000000	0.000000	544437.441877	0.000000	0.000000	0.000000	0.855477	0.633529	0.502411	0.487866	148.838729	0.000151	0.000000	0.000165	74.919365	0.000302	0.000000	0.000330
2686.287793	0.000000	0.000000	0.000000	619.153177	0.000000	0.000000	0.000425	4206.794649	0.000002	0.000002	0.000002	0.606773	0.000241	0.049793	0.033979	0.855184	0.037718	0.035904	0.035888	282.533346	0.000005	0.000103	0.000000	683.235296	0.000000	0.000001	0.000004	683.244738	0.000044	0.000055	0.000051	117.857069	0.000238	0.000133	0.000138	0.855184	0.974913	1.071963	1.107578	27.524412	0.000003	0.000060	0.000162	2514.725320	0.000000	0.000000	0.000000	45.437261	0.000001	0.000000	0.000000	547004.537055	0.000000	0.000000	0.000000	547004.533941	0.000000	0.000000	0.000000	0.859375	0.627668	0.504905	0.491563	149.526943	0.000140	0.000000	0.000161	75.263472	0.000279	0.000000	0.000322
2698.839632	0.000000	0.000000	0.000000	622.058863	0.000000	0.000000	0.000433	4226.532441	0.000002	0.000002	0.000002	0.609621	0.000336	0.056377	0.039147	0.859197	0.037358	0.035565	0.035549	284.926673	0.000003	0.000087	0.000000	686.441418	0.000000	0.000001	0.000004	686.450599	0.000046	0.000053	0.000047	118.410172	0.000219	0.000119	0.000132	0.859197	0.989542	1.092134	1.130962	27.653584	0.000005	0.000045	0.000131	2526.519437	0.000000	0.000000	0.000000	45.650085	0.000001	0.000000	0.000000	549571.629032	0.000000	0.000000	0.000000	549571.626005	0.000000	0.000000	0.000000	0.863272	0.622220	0.507543	0.495412	150.215157	0.000129	0.000000	0.000158	75.607579	0.000257	0.000000	0.000316
2711.391472	0.000000	0.000000	0.000000	624.964548	0.000000	0.000000	0.000439	4246.270234	0.000002	0.000002	0.000002	0.612469	0.000463	0.063465	0.044845	0.863211	0.037381	0.035614	0.035599	287.320000	0.000002	0.000070	0.000000	689.647541	0.000000	0.000001	0.000004	689.656460	0.000048	0.000051	0.000045	118.963275	0.000201	0.000107	0.000130	0.863211	1.004270	1.112467	1.154477	27.782756	0.000007	0.000033	0.000104	2538.313554	0.000000	0.000000	0.000000	45.862909	0.000001	0.000001	0.000001	552138.721010	0.000000	0.000000	0.000000	552138.718069	0.000000	0.000000	0.000000	0.867169	0.617176	0.510302	0.499387	150.903371	0.000118	0.000000	0.000156	75.951686	0.000236	0.000000	0.000312
2723.943311	0.000000	0.000000	0.000000	627.870234	0.000000	0.000000	0.000446	4266.008027	0.000002	0.000002	0.000002	0.615316	0.000634	0.071037	0.051085	0.867224	0.037780	0.036047	0.036032	289.713328	0.000001	0.000055	0.000000	692.853664	0.000000	0.000001	0.000005	692.862321	0.000049	0.000048	0.000042	119.516379	0.000183	0.000097	0.000129	0.867224	1.019056	1.132910	1.178065	27.911928	0.000009	0.000024	0.000082	2550.107670	0.000000	0.000000	0.000000	46.075733	0.000002	0.000001	0.000001	554705.812988	0.000000	0.000000	0.000000	554705.810133	0.000000	0.000000	0.000000	0.871066	0.612524	0.513155	0.503456	151.591585	0.000109	0.000000	0.000156	76.295793	0.000218	0.000000	0.000311
2736.495151	0.000000	0.000000	0.000000	630.775920	0.000000	0.000000	0.000451	4285.745819	0.000002	0.000002	0.000002	0.618164	0.000860	0.079061	0.057866	0.871237	0.038548	0.036856	0.036841	292.106655	0.000001	0.000041	0.000000	696.059786	0.000000	0.000001	0.000006	696.068182	0.000050	0.000046	0.000040	120.069482	0.000165	0.000090	0.000130	0.871237	1.033855	1.153406	1.201665	28.041100	0.000013	0.000018	0.000064	2561.901787	0.000000	0.000000	0.000000	46.288558	0.000003	0.000002	0.000002	557272.904965	0.000000	0.000000	0.000000	557272.902197	0.000000	0.000000	0.000000	0.874964	0.608248	0.516075	0.507590	152.279799	0.000101	0.000000	0.000156	76.639900	0.000201	0.000000	0.000312
2749.046990	0.000000	0.000000	0.000000	633.681605	0.000000	0.000000	0.000456	4305.483612	0.000002	0.000002	0.000002	0.621011	0.001155	0.087497	0.065182	0.875251	0.039676	0.038033	0.038018	294.499982	0.000000	0.000029	0.000000	699.265909	0.000000	0.000001	0.000007	699.274043	0.000051	0.000043	0.000039	120.622585	0.000149	0.000086	0.000133	0.875251	1.048622	1.173895	1.225214	28.170272	0.000018	0.000013	0.000050	2573.695904	0.000000	0.000000	0.000000	46.501382	0.000005	0.000003	0.000002	559839.996943	0.000000	0.000000	0.000000	559839.994260	0.000000	0.000000	0.000000	0.878861	0.604330	0.519032	0.511754	152.968013	0.000094	0.000000	0.000157	76.984007	0.000188	0.000000	0.000314
2761.598829	0.000000	0.000000	0.000000	636.587291	0.000000	0.000000	0.000461	4325.221405	0.000002	0.000002	0.000002	0.623859	0.001538	0.096291	0.073014	0.879264	0.041155	0.039567	0.039552	296.893309	0.000000	0.000020	0.000000	702.472031	0.000000	0.000001	0.000009	702.479904	0.000051	0.000041	0.000038	121.175688	0.000134	0.000083	0.000137	0.879264	1.063307	1.194316	1.248643	28.299444	0.000025	0.000009	0.000038	2585.490021	0.000000	0.000000	0.000000	46.714206	0.000008	0.000005	0.000004	562407.088920	0.000000	0.000000	0.000000	562407.086324	0.000000	0.000000	0.000000	0.882758	0.600745	0.521995	0.515914	153.656227	0.000089	0.000000	0.000159	77.328114	0.000178	0.000000	0.000318
2774.150669	0.000000	0.000000	0.000000	639.492977	0.000000	0.000000	0.000465	4344.959197	0.000002	0.000002	0.000002	0.626706	0.002029	0.105380	0.081335	0.883278	0.042971	0.041446	0.041432	299.286637	0.000000	0.000013	0.000000	705.678154	0.000000	0.000001	0.000012	705.685765	0.000051	0.000039	0.000037	121.728791	0.000120	0.000083	0.000143	0.883278	1.077862	1.214601	1.271883	28.428616	0.000034	0.000006	0.000029	2597.284138	0.000000	0.000000	0.000000	46.927031	0.000012	0.000007	0.000005	564974.180898	0.000000	0.000000	0.000000	564974.178388	0.000000	0.000000	0.000000	0.886655	0.597468	0.524929	0.520033	154.344441	0.000086	0.000000	0.000162	77.672221	0.000172	0.000000	0.000323
2786.702508	0.000001	0.000001	0.000001	642.398662	0.000000	0.000000	0.000468	4364.696990	0.000003	0.000003	0.000003	0.629554	0.002651	0.114692	0.090104	0.887291	0.045110	0.043657	0.043644	301.679964	0.000000	0.000008	0.000000	708.884277	0.000000	0.000002	0.000015	708.891626	0.000051	0.000037	0.000037	122.281895	0.000108	0.000085	0.000151	0.887291	1.092234	1.234682	1.294860	28.557788	0.000046	0.000004	0.000022	2609.078255	0.000000	0.000000	0.000000	47.139855	0.000018	0.000010	0.000008	567541.272875	0.000000	0.000000	0.000000	567541.270452	0.000000	0.000000	0.000000	0.890552	0.594468	0.527802	0.524074	155.032656	0.000085	0.000000	0.000165	78.016328	0.000170	0.000000	0.000329
2799.254348	0.000001	0.000001	0.000001	645.304348	0.000000	0.000000	0.000471	4384.434783	0.000003	0.000003	0.000003	0.632402	0.003432	0.124143	0.099272	0.891304	0.047559	0.046185	0.046173	304.073291	0.000000	0.000005	0.000000	712.090399	0.000000	0.000003	0.000019	712.097487	0.000049	0.000035	0.000037	122.834998	0.000097	0.000089	0.000160	0.891304	1.106370	1.254488	1.317498	28.686960	0.000061	0.000003	0.000016	2620.872372	0.000000	0.000000	0.000000	47.352679	0.000027	0.000015	0.000012	570108.364853	0.000000	0.000000	0.000000	570108.362516	0.000000	0.000000	0.000000	0.894450	0.591713	0.530579	0.527998	155.720870	0.000086	0.000000	0.000168	78.360435	0.000173	0.000000	0.000336
2811.806187	0.000001	0.000001	0.000001	648.210033	0.000000	0.000000	0.000473	4404.172575	0.000003	0.000003	0.000003	0.635249	0.004402	0.133645	0.108776	0.895318	0.050298	0.049013	0.049001	306.466619	0.000000	0.000003	0.000000	715.296522	0.000000	0.000004	0.000023	715.303347	0.000048	0.000034	0.000038	123.388101	0.000088	0.000095	0.000169	0.895318	1.120215	1.273945	1.339719	28.816132	0.000080	0.000002	0.000012	2632.666489	0.000001	0.000000	0.000000	47.565504	0.000038	0.000021	0.000017	572675.456831	0.000000	0.000000	0.000000	572675.454580	0.000000	0.000000	0.000000	0.898347	0.589167	0.533222	0.531766	156.409084	0.000090	0.000000	0.000172	78.704542	0.000179	0.000000	0.000343
2824.358027	0.000001	0.000001	0.000001	651.115719	0.000000	0.000000	0.000475	4423.910368	0.000004	0.000004	0.000004	0.638097	0.005593	0.143102	0.118542	0.899331	0.053310	0.052122	0.052111	308.859946	0.000000	0.000002	0.000000	718.502644	0.000000	0.000006	0.000028	718.509208	0.000046	0.000033	0.000039	123.941204	0.000080	0.000102	0.000180	0.899331	1.133715	1.292977	1.361444	28.945304	0.000104	0.000001	0.000008	2644.460606	0.000001	0.000000	0.000000	47.778328	0.000054	0.000030	0.000024	575242.548808	0.000000	0.000000	0.000000	575242.546644	0.000000	0.000000	0.000000	0.902244	0.586793	0.535697	0.535337	157.097298	0.000095	0.000000	0.000175	79.048649	0.000190	0.000000	0.000350
2836.909866	0.000002	0.000002	0.000002	654.021405	0.000000	0.000000	0.000476	4443.648161	0.000004	0.000004	0.000004	0.640944	0.007041	0.152414	0.128488	0.903344	0.056572	0.055491	0.055481	311.253273	0.000000	0.000001	0.000000	721.708767	0.000000	0.000007	0.000033	721.715069	0.000044	0.000033	0.000041	124.494307	0.000075	0.000111	0.000190	0.903344	1.146813	1.311509	1.382591	29.074476	0.000134	0.000001	0.000006	2656.254723	0.000001	0.000000	0.000000	47.991152	0.000075	0.000042	0.000034	577809.640786	0.000000	0.000000	0.000000	577809.638708	0.000000	0.000000	0.000000	0.906141	0.584551	0.537965	0.538673	157.785512	0.000103	0.000000	0.000179	79.392756	0.000206	0.000000	0.000357
2849.461706	0.000002	0.000002	0.000002	656.927090	0.000000	0.000000	0.000477	4463.385953	0.000005	0.000005	0.000005	0.643792	0.008780	0.161479	0.138522	0.907358	0.060063	0.059097	0.059088	313.646601	0.000000	0.000000	0.000000	724.914890	0.000000	0.000010	0.000038	724.920930	0.000042	0.000032	0.000042	125.047410	0.000071	0.000121	0.000201	0.907358	1.159452	1.329462	1.403077	29.203648	0.000171	0.000001	0.000004	2668.048840	0.000002	0.000001	0.000000	48.203976	0.000103	0.000058	0.000047	580376.732763	0.000000	0.000000	0.000000	580376.730771	0.000000	0.000000	0.000000	0.910039	0.582399	0.539991	0.541733	158.473726	0.000113	0.000000	0.000182	79.736863	0.000226	0.000000	0.000363
2862.013545	0.000003	0.000003	0.000003	659.832776	0.000000	0.000000	0.000477	4483.123746	0.000006	0.000006	0.000006	0.646640	0.010847	0.170195	0.148543	0.911371	0.063757	0.062915	0.062908	316.039928	0.000000	0.000000	0.000000	728.121012	0.000001	0.000013	0.000044	728.126791	0.000040	0.000033	0.000044	125.600514	0.000069	0.000132	0.000211	0.911371	1.171575	1.346757	1.422820	29.332820	0.000215	0.000000	0.000003	2679.842957	0.000003	0.000001	0.000000	48.416801	0.000138	0.000079	0.000064	582943.824741	0.000000	0.000000	0.000000	582943.822835	0.000000	0.000000	0.000000	0.913936	0.580296	0.541738	0.544477	159.161940	0.000125	0.000000	0.000184	80.080970	0.000250	0.000000	0.000368
2874.565385	0.000004	0.000004	0.000004	662.738462	0.000000	0.000000	0.000476	4502.861538	0.000007	0.000007	0.000007	0.649487	0.013275	0.178462	0.158444	0.915385	0.067627	0.066919	0.066913	318.433255	0.000000	0.000000	0.000000	731.327135	0.000001	0.000016	0.000049	731.332652	0.000038	0.000034	0.000045	126.153617	0.000070	0.000144	0.000220	0.915385	1.183127	1.363315	1.441736	29.461992	0.000269	0.000000	0.000002	2691.637074	0.000004	0.000001	0.000001	48.629625	0.000183	0.000106	0.000087	585510.916718	0.000000	0.000000	0.000000	585510.914899	0.000000	0.000000	0.000000	0.917833	0.578198	0.543171	0.546869	159.850154	0.000139	0.000000	0.000186	80.425077	0.000279	0.000000	0.000372
2887.117224	0.000005	0.000005	0.000005	665.644147	0.000000	0.000000	0.000475	4522.599331	0.000007	0.000007	0.000007	0.652335	0.016096	0.186184	0.168116	0.919398	0.071646	0.071079	0.071074	320.826583	0.000000	0.000000	0.000000	734.533257	0.000001	0.000020	0.000054	734.538513	0.000036	0.000035	0.000047	126.706720	0.000072	0.000156	0.000229	0.919398	1.194051	1.379058	1.459743	29.591164	0.000332	0.000000	0.000001	2703.431191	0.000005	0.000002	0.000001	48.842449	0.000239	0.000140	0.000115	588078.008696	0.000000	0.000000	0.000000	588078.006963	0.000000	0.000000	0.000000	0.921730	0.576062	0.544254	0.548869	160.538368	0.000155	0.000000	0.000187	80.769184	0.000311	0.000000	0.000375
2899.669064	0.000006	0.000006	0.000006	668.549833	0.000000	0.000000	0.000473	4542.337124	0.000008	0.000008	0.000008	0.655182	0.019335	0.193272	0.177446	0.923411	0.075782	0.075365	0.075361	323.219910	0.000001	0.000000	0.000000	737.739380	0.000002	0.000025	0.000058	737.744374	0.000034	0.000036	0.000048	127.259823	0.000075	0.000169	0.000237	0.923411	1.204291	1.393907	1.476759	29.720336	0.000406	0.000000	0.000001	2715.225308	0.000007	0.000002	0.000001	49.055274	0.000306	0.000182	0.000151	590645.100674	0.000000	0.000000	0.000000	590645.099027	0.000000	0.000000	0.000000	0.925628	0.573843	0.544954	0.550443	161.226582	0.000173	0.000000	0.000188	81.113291	0.000346	0.000000	0.000375
2912.220903	0.000007	0.000007	0.000007	671.455518	0.000000	0.000000	0.000471	4562.074916	0.000009	0.000009	0.000009	0.658030	0.023008	0.199643	0.186321	0.927425	0.080005	0.079744	0.079742	325.613237	0.000001	0.000000	0.000000	740.945503	0.000003	0.000030	0.000062	740.950235	0.000032	0.000038	0.000049	127.812926	0.000081	0.000182	0.000243	0.927425	1.213794	1.407786	1.492701	29.849508	0.000491	0.000000	0.000001	2727.019425	0.000009	0.000003	0.000002	49.268098	0.000386	0.000233	0.000195	593212.192651	0.000000	0.000000	0.000000	593212.191091	0.000000	0.000000	0.000000	0.929525	0.571499	0.545239	0.551555	161.914796	0.000192	0.000000	0.000187	81.457398	0.000384	0.000000	0.000374
2924.772742	0.000008	0.000008	0.000008	674.361204	0.000000	0.000000	0.000468	4581.812709	0.000010	0.000010	0.000010	0.660878	0.027125	0.205227	0.194632	0.931438	0.084280	0.084182	0.084181	328.006565	0.000002	0.000000	0.000000	744.151625	0.000004	0.000035	0.000064	744.156096	0.000031	0.000039	0.000049	128.366029	0.000088	0.000194	0.000247	0.931438	1.222506	1.420618	1.507493	29.978681	0.000588	0.000000	0.000000	2738.813541	0.000011	0.000004	0.000003	49.480922	0.000480	0.000295	0.000248	595779.284629	0.000000	0.000000	0.000000	595779.283155	0.000000	0.000000	0.000000	0.933422	0.568988	0.545079	0.552174	162.603010	0.000212	0.000000	0.000186	81.801505	0.000425	0.000000	0.000372
2937.324582	0.000010	0.000010	0.000010	677.266890	0.000000	0.000000	0.000465	4601.550502	0.000011	0.000011	0.000011	0.663725	0.031680	0.209963	0.202274	0.935452	0.088575	0.088644	0.088644	330.399892	0.000003	0.000000	0.000000	747.357748	0.000005	0.000040	0.000066	747.361957	0.000031	0.000041	0.000050	128.919133	0.000097	0.000206	0.000250	0.935452	1.230377	1.432332	1.521056	30.107853	0.000696	0.000000	0.000000	2750.607658	0.000013	0.000006	0.000004	49.693746	0.000586	0.000368	0.000311	598346.376606	0.000000	0.000000	0.000000	598346.375218	0.000000	0.000000	0.000000	0.937319	0.566267	0.544445	0.552269	163.291224	0.000233	0.000000	0.000183	82.145612	0.000467	0.000000	0.000367
2949.876421	0.000012	0.000012	0.000012	680.172575	0.000000	0.000000	0.000461	4621.288294	0.000012	0.000012	0.000012	0.666573	0.036655	0.213803	0.209148	0.939465	0.092853	0.093092	0.093094	332.793219	0.000004	0.000000	0.000000	750.563870	0.000007	0.000046	0.000066	750.567818	0.000030	0.000043	0.000049	129.472236	0.000107	0.000217	0.000251	0.939465	1.237357	1.442857	1.533318	30.237025	0.000816	0.000000	0.000000	2762.401775	0.000016	0.000007	0.000005	49.906571	0.000705	0.000452	0.000385	600913.468584	0.000000	0.000000	0.000000	600913.467282	0.000000	0.000000	0.000000	0.941217	0.563297	0.543311	0.551813	163.979438	0.000255	0.000000	0.000180	82.489719	0.000510	0.000000	0.000360
2962.428261	0.000013	0.000013	0.000013	683.078261	0.000000	0.000000	0.000457	4641.026087	0.000014	0.000014	0.000014	0.669420	0.042016	0.216712	0.215166	0.943478	0.097078	0.097490	0.097494	335.186547	0.000006	0.000000	0.000000	753.769993	0.000010	0.000051	0.000065	753.773678	0.000030	0.000045	0.000049	130.025339	0.000118	0.000227	0.000250	0.943478	1.243401	1.452126	1.544208	30.366197	0.000946	0.000000	0.000000	2774.195892	0.000019	0.000009	0.000007	50.119395	0.000835	0.000547	0.000470	603480.560561	0.000000	0.000000	0.000000	603480.559346	0.000000	0.000000	0.000000	0.945114	0.560042	0.541654	0.550783	164.667652	0.000276	0.000000	0.000176	82.833826	0.000553	0.000000	0.000351
2974.980100	0.000016	0.000016	0.000016	685.983946	0.000000	0.000000	0.000453	4660.763880	0.000015	0.000015	0.000015	0.672268	0.047713	0.218668	0.220251	0.947492	0.101215	0.101799	0.101804	337.579874	0.000009	0.000000	0.000000	756.976116	0.000013	0.000056	0.000063	756.979539	0.000031	0.000047	0.000048	130.578442	0.000131	0.000236	0.000248	0.947492	1.248464	1.460075	1.553660	30.495369	0.001086	0.000000	0.000000	2785.990009	0.000022	0.000012	0.000008	50.332219	0.000972	0.000653	0.000566	606047.652539	0.000000	0.000000	0.000000	606047.651410	0.000000	0.000000	0.000000	0.949011	0.556465	0.539453	0.549155	165.355866	0.000297	0.000000	0.000170	83.177933	0.000595	0.000000	0.000341
2987.531940	0.000018	0.000018	0.000018	688.889632	0.000000	0.000000	0.000447	4680.501672	0.000016	0.000016	0.000016	0.675115	0.053678	0.219663	0.224338	0.951505	0.105227	0.105982	0.105989	339.973201	0.000014	0.000000	0.000000	760.182238	0.000016	0.000060	0.000060	760.185400	0.000032	0.000048	0.000046	131.131545	0.000144	0.000243	0.000243	0.951505	1.252505	1.466645	1.561612	30.624541	0.001233	0.000000	0.000000	2797.784126	0.000026	0.000014	0.000010	50.545044	0.001114	0.000768	0.000671	608614.744517	0.000000	0.000000	0.000000	608614.743474	0.000000	0.000000	0.000000	0.952908	0.552533	0.536690	0.546912	166.044080	0.000318	0.000000	0.000164	83.522040	0.000636	0.000000	0.000329
