x0	y0f0	y0f10	y0f20	x1	y1f0	y1f10	y1f20	x2	y2f0	y2f10	y2f20	x3	y3f0	y3f10	y3f20	x4	y4f0	y4f10	y4f20	x5	y5f0	y5f10	y5f20	x6	y6f0	y6f10	y6f20	x7	y7f0	y7f10	y7f20	x8	y8f0	y8f10	y8f20	x9	y9f0	y9f10	y9f20	x10	y10f0	y10f10	y10f20	x11	y11f0	y11f10	y11f20	x12	y12f0	y12f10	y12f20	x13	y13f0	y13f10	y13f20	x14	y14f0	y14f10	y14f20	x15	y15f0	y15f10	y15f20	x16	y16f0	y16f10	y16f20	x17	y17f0	y17f10	y17f20
0.288130	0.035615	0.488514	0.305239	0.023270	3.528573	2.867364	1.994348	3.588488	0.068697	0.123842	0.085325	2.762485	0.076992	0.111934	0.070563	0.377554	0.000000	0.212444	0.107200	4.155472	0.068875	0.066034	0.057585	59.713666	0.006438	0.002806	0.001793	0.037810	0.000000	0.926253	0.318060	0.009013	8.655025	4.511510	3.752153	0.331028	1.155313	0.931500	0.659178	0.043199	1.880902	2.606383	3.130608	40.552130	0.006018	0.005761	0.005692	32.184424	0.007460	0.007212	0.007129	31.945545	0.007827	0.007403	0.007323	3.218751	0.268760	0.250890	0.249931	-0.672360	0.213679	0.140168	0.125658	0.022241	1.147346	4.083217	3.777552	0.071858	1.016086	0.986288	0.959166
0.299114	0.039945	0.539770	0.332407	0.025240	3.727396	3.017133	2.092092	3.737224	0.073752	0.127807	0.089187	2.862860	0.087453	0.118455	0.073930	0.398899	0.000000	0.220337	0.112500	4.530401	0.067689	0.059962	0.055385	64.736975	0.005732	0.002247	0.001353	0.039751	0.000000	0.950447	0.325257	0.009826	8.672448	4.628431	3.875386	0.360895	1.120721	0.910138	0.661707	0.047097	1.905774	2.651387	3.159634	44.185264	0.005678	0.005430	0.005362	35.065697	0.007083	0.006839	0.006757	34.815415	0.007261	0.006897	0.006823	3.374932	0.261602	0.247635	0.245311	-0.652400	0.221733	0.147626	0.131940	0.024247	1.184175	4.244484	3.884387	0.075757	1.027504	0.997462	0.969598
0.310098	0.044488	0.593193	0.361008	0.027211	3.927040	3.164670	2.191335	3.885960	0.078835	0.131291	0.093036	2.963234	0.098653	0.125305	0.077313	0.420243	0.000000	0.228099	0.117833	4.905331	0.066151	0.054222	0.053013	69.760285	0.005040	0.001821	0.001113	0.041692	0.000000	0.974415	0.332434	0.010639	8.730459	4.749453	4.001689	0.390762	1.078149	0.882494	0.661399	0.050994	1.929715	2.692766	3.179483	47.818398	0.005333	0.005094	0.005028	37.946970	0.006696	0.006456	0.006374	37.685286	0.006697	0.006393	0.006326	3.531114	0.251228	0.241277	0.237815	-0.632440	0.229716	0.155366	0.138422	0.026254	1.221098	4.403090	3.986851	0.079655	1.037775	1.007619	0.979134
0.321082	0.049201	0.648382	0.391017	0.029181	4.126630	3.310171	2.292737	4.034696	0.083930	0.134274	0.096871	3.063609	0.110522	0.132511	0.080761	0.441587	0.000000	0.235707	0.123188	5.280261	0.064303	0.048933	0.050517	74.783595	0.004380	0.001504	0.000978	0.043634	0.000000	0.998109	0.339612	0.011452	8.838499	4.875747	4.131808	0.420629	1.029157	0.849446	0.658304	0.054892	1.952858	2.730406	3.190098	51.451532	0.004988	0.004759	0.004694	40.828244	0.006306	0.006071	0.005989	40.555156	0.006141	0.005900	0.005838	3.687295	0.238169	0.232131	0.227772	-0.612480	0.237643	0.163414	0.145145	0.028261	1.258063	4.558441	4.084595	0.083553	1.046896	1.016746	0.987765
0.332065	0.054037	0.704889	0.422398	0.031151	4.325250	3.454014	2.397051	4.183431	0.089021	0.136748	0.100684	3.163983	0.122965	0.140072	0.084333	0.462932	0.000000	0.243142	0.128557	5.655191	0.062195	0.044170	0.047943	79.806905	0.003765	0.001290	0.000883	0.045575	0.000000	1.021482	0.346815	0.012265	9.004298	5.008421	4.266484	0.450496	0.975318	0.811958	0.652507	0.058790	1.975322	2.764169	3.191517	55.084666	0.004648	0.004430	0.004367	43.709517	0.005920	0.005688	0.005606	43.425027	0.005603	0.005425	0.005366	3.843476	0.223028	0.220617	0.215594	-0.592519	0.245536	0.171803	0.152152	0.030268	1.295021	4.709951	4.177300	0.087452	1.054871	1.024836	0.995485
0.343049	0.058938	0.762236	0.455099	0.033121	4.521949	3.596718	2.505103	4.332167	0.094090	0.138712	0.104455	3.264358	0.135859	0.147957	0.088086	0.484276	0.000001	0.250380	0.133930	6.030120	0.059876	0.039965	0.045335	84.830215	0.003205	0.001156	0.000788	0.047516	0.000000	1.044489	0.354069	0.013078	9.233817	5.148494	4.406426	0.480363	0.918143	0.771039	0.644128	0.062687	1.997207	2.793893	3.183872	58.717800	0.004318	0.004112	0.004050	46.590791	0.005542	0.005314	0.005231	46.294898	0.005089	0.004971	0.004918	3.999657	0.206442	0.207227	0.201746	-0.572559	0.253418	0.180562	0.159492	0.032274	1.331920	4.857049	4.264685	0.091350	1.061709	1.031885	1.002291
0.354033	0.063843	0.819929	0.489057	0.035091	4.715749	3.738894	2.617757	4.480903	0.099122	0.140176	0.108152	3.364732	0.149061	0.156101	0.092078	0.505620	0.000001	0.257401	0.139300	6.405050	0.057396	0.036320	0.042735	89.853524	0.002703	0.001064	0.000683	0.049458	0.000000	1.067083	0.361401	0.013891	9.531221	5.296863	4.552302	0.510230	0.859025	0.727709	0.633320	0.066585	2.018594	2.819401	3.167393	62.350934	0.004002	0.003808	0.003747	49.472064	0.005176	0.004953	0.004869	49.164768	0.004603	0.004545	0.004495	4.155838	0.189039	0.192495	0.186718	-0.552599	0.261313	0.189723	0.167217	0.034281	1.368711	4.999177	4.346508	0.095249	1.067427	1.037896	1.008187
0.365017	0.068684	0.877472	0.524196	0.037062	4.905645	3.881187	2.735880	4.629639	0.104096	0.141157	0.111732	3.465107	0.162403	0.164408	0.096364	0.526965	0.000002	0.264187	0.144660	6.779980	0.054803	0.033206	0.040181	94.876834	0.002262	0.000975	0.000574	0.051399	0.000000	1.089218	0.368840	0.014705	9.898906	5.454286	4.704714	0.540098	0.799197	0.682965	0.620262	0.070483	2.039540	2.840500	3.142409	65.984068	0.003701	0.003520	0.003461	52.353338	0.004827	0.004609	0.004523	52.034639	0.004149	0.004148	0.004102	4.312019	0.171400	0.176961	0.170999	-0.532639	0.269249	0.199316	0.175380	0.036288	1.405342	5.135798	4.422567	0.099147	1.072047	1.042876	1.013178
0.376001	0.073393	0.934378	0.560424	0.039032	5.090620	4.024206	2.860299	4.778375	0.108989	0.141681	0.115141	3.565482	0.175700	0.172751	0.100988	0.548309	0.000003	0.270718	0.150003	7.154910	0.052144	0.030576	0.037703	99.900144	0.001880	0.000865	0.000471	0.053340	0.000000	1.110849	0.376415	0.015518	10.337540	5.621357	4.864186	0.569965	0.739715	0.637751	0.605161	0.074380	2.060076	2.856995	3.109346	69.617202	0.003418	0.003251	0.003194	55.234611	0.004496	0.004284	0.004197	54.904510	0.003730	0.003783	0.003740	4.468200	0.154036	0.161139	0.155054	-0.512679	0.277253	0.209368	0.184036	0.038294	1.441762	5.266400	4.492701	0.103045	1.075598	1.046836	1.017275
0.386985	0.077900	0.990183	0.597637	0.041002	5.269646	4.168455	2.991759	4.927110	0.113773	0.141779	0.118318	3.665856	0.188754	0.180982	0.105985	0.569653	0.000005	0.276979	0.155324	7.529839	0.049460	0.028369	0.035331	104.923454	0.001553	0.000737	0.000381	0.055281	0.000000	1.131933	0.384157	0.016331	10.846129	5.798493	5.031151	0.599832	0.681448	0.592931	0.588241	0.078278	2.080208	2.868697	3.068721	73.250336	0.003153	0.003002	0.002947	58.115885	0.004186	0.003981	0.003892	57.774380	0.003346	0.003449	0.003410	4.624381	0.137373	0.145494	0.139300	-0.492719	0.285349	0.219903	0.193237	0.040301	1.477924	5.390496	4.556792	0.106944	1.078115	1.049792	1.020492
0.397969	0.082136	1.044458	0.635718	0.042972	5.441702	4.314268	3.130869	5.075846	0.118416	0.141483	0.121199	3.766231	0.201356	0.188935	0.111373	0.590998	0.000008	0.282954	0.160618	7.904769	0.046787	0.026519	0.033085	109.946763	0.001276	0.000607	0.000306	0.057223	0.000000	1.152426	0.392095	0.017144	11.422109	5.985924	5.205936	0.629699	0.625087	0.549276	0.569741	0.082175	2.099916	2.875433	3.021142	76.883470	0.002908	0.002772	0.002720	60.997158	0.003897	0.003700	0.003611	60.644251	0.002998	0.003146	0.003112	4.780562	0.121737	0.130419	0.124098	-0.472759	0.293561	0.230941	0.203034	0.042308	1.513776	5.507631	4.614765	0.110842	1.079637	1.051765	1.022848
0.408953	0.086037	1.096812	0.674537	0.044943	5.605781	4.461749	3.278059	5.224582	0.122879	0.140826	0.123720	3.866605	0.213300	0.196434	0.117156	0.612342	0.000012	0.288631	0.165882	8.279699	0.044160	0.024959	0.030983	114.970073	0.001044	0.000497	0.000248	0.059164	0.000000	1.172287	0.400259	0.017957	12.061448	6.183684	5.388757	0.659566	0.571165	0.507442	0.549912	0.086073	2.119155	2.877055	2.967298	80.516604	0.002683	0.002563	0.002514	63.878431	0.003629	0.003441	0.003353	63.514121	0.002685	0.002873	0.002844	4.936744	0.107364	0.116226	0.109739	-0.452799	0.301910	0.242495	0.213473	0.044314	1.549272	5.617383	4.666585	0.114741	1.080210	1.052782	1.024365
0.419937	0.089545	1.146902	0.713953	0.046913	5.760901	4.610720	3.433531	5.373318	0.127118	0.139840	0.125819	3.966980	0.224383	0.203306	0.123313	0.633686	0.000019	0.294002	0.171111	8.654629	0.041603	0.023626	0.029036	119.993383	0.000851	0.000419	0.000211	0.061105	0.000000	1.191479	0.408681	0.018770	12.758763	6.391615	5.579709	0.689433	0.520070	0.467968	0.529010	0.089971	2.137855	2.873456	2.907951	84.149738	0.002475	0.002373	0.002328	66.759705	0.003383	0.003206	0.003119	66.383992	0.002406	0.002628	0.002605	5.092925	0.094400	0.103139	0.096445	-0.432838	0.310409	0.254571	0.224592	0.046321	1.584363	5.719369	4.712260	0.118639	1.079883	1.052870	1.025067
0.430920	0.092612	1.194432	0.753811	0.048883	5.906124	4.760692	3.597219	5.522054	0.131085	0.138553	0.127446	4.067355	0.234415	0.209389	0.129808	0.655031	0.000029	0.299059	0.176303	9.029559	0.039138	0.022461	0.027249	125.016693	0.000692	0.000372	0.000201	0.063047	0.000000	1.209962	0.417387	0.019584	13.507442	6.609366	5.778767	0.719300	0.472076	0.431269	0.507291	0.093868	2.155927	2.864579	2.843924	87.782872	0.002286	0.002200	0.002161	69.640978	0.003158	0.002992	0.002908	69.253863	0.002160	0.002410	0.002392	5.249106	0.082912	0.091300	0.084367	-0.412878	0.319072	0.267166	0.236423	0.048328	1.619006	5.813244	4.751838	0.122537	1.078710	1.052065	1.024985
0.441904	0.095200	1.239153	0.793949	0.050853	6.040565	4.910852	3.768757	5.670789	0.134728	0.136987	0.128564	4.167729	0.243230	0.214537	0.136579	0.676375	0.000043	0.303802	0.181456	9.404488	0.036781	0.021415	0.025626	130.040002	0.000562	0.000343	0.000211	0.064988	0.000000	1.227704	0.426407	0.020397	14.299761	6.836407	5.985779	0.749168	0.427355	0.397639	0.485009	0.097766	2.173260	2.850425	2.776090	91.416006	0.002113	0.002045	0.002011	72.522252	0.002951	0.002799	0.002718	72.123733	0.001944	0.002215	0.002204	5.405287	0.072903	0.080772	0.073592	-0.392918	0.327901	0.280271	0.248986	0.050334	1.653154	5.898708	4.785404	0.126436	1.076748	1.050402	1.024148
0.452888	0.097286	1.280864	0.834196	0.052823	6.163407	5.060073	3.947450	5.819525	0.137996	0.135160	0.129149	4.268104	0.250686	0.218634	0.143547	0.697719	0.000065	0.308230	0.186566	9.779418	0.034543	0.020446	0.024164	135.063312	0.000455	0.000323	0.000229	0.066929	0.000000	1.244671	0.435766	0.021210	15.126998	7.072036	6.200477	0.779035	0.386004	0.367253	0.462410	0.101664	2.189731	2.831062	2.705359	95.049139	0.001956	0.001905	0.001877	75.403525	0.002763	0.002625	0.002550	74.993604	0.001756	0.002043	0.002039	5.561468	0.064320	0.071553	0.064149	-0.372958	0.336896	0.293863	0.262290	0.052341	1.686767	5.975504	4.813078	0.130334	1.074059	1.047923	1.022594
0.463872	0.098861	1.319401	0.874372	0.054794	6.273918	5.206942	4.132275	5.968261	0.140835	0.133081	0.129200	4.368478	0.256674	0.221592	0.150614	0.719064	0.000096	0.312351	0.191633	10.154348	0.032431	0.019519	0.022856	140.086622	0.000369	0.000307	0.000237	0.068870	0.000000	1.260835	0.445490	0.022023	15.979546	7.315401	6.422476	0.808902	0.348052	0.340176	0.439728	0.105561	2.205203	2.806636	2.632662	98.682273	0.001813	0.001779	0.001758	78.284799	0.002591	0.002468	0.002400	77.863474	0.001593	0.001890	0.001893	5.717649	0.057070	0.063592	0.056018	-0.352998	0.346047	0.307910	0.276330	0.054348	1.719802	6.043422	4.835013	0.134233	1.070706	1.044671	1.020358
0.474856	0.099932	1.354640	0.914293	0.056764	6.371463	5.349820	4.321879	6.116997	0.143198	0.130759	0.128731	4.468853	0.261123	0.223358	0.157665	0.740408	0.000141	0.316173	0.196654	10.529278	0.030449	0.018609	0.021695	145.109932	0.000299	0.000292	0.000224	0.070812	0.000000	1.276170	0.455599	0.022836	16.847022	7.565518	6.651285	0.838769	0.313473	0.316377	0.417183	0.109459	2.219531	2.777368	2.558935	102.315407	0.001683	0.001665	0.001652	81.166072	0.002434	0.002328	0.002267	80.733345	0.001455	0.001754	0.001764	5.873830	0.051026	0.056799	0.049140	-0.333038	0.355340	0.322369	0.291090	0.056355	1.752220	6.102299	4.851392	0.138131	1.066754	1.040694	1.017482
0.485840	0.100524	1.386483	0.953768	0.058734	6.455514	5.486908	4.514602	6.265732	0.145042	0.128194	0.127774	4.569227	0.263999	0.223914	0.164577	0.761752	0.000205	0.319711	0.201628	10.904207	0.028595	0.017698	0.020671	150.133242	0.000243	0.000277	0.000187	0.072753	0.000000	1.290652	0.466115	0.023649	17.718397	7.821292	6.886320	0.868636	0.282195	0.295736	0.394981	0.113357	2.232567	2.743562	2.485108	105.948541	0.001565	0.001563	0.001557	84.047346	0.002290	0.002201	0.002150	83.603216	0.001337	0.001633	0.001651	6.030011	0.046042	0.051058	0.043426	-0.313078	0.364752	0.337186	0.306533	0.058361	1.783986	6.152022	4.862424	0.142029	1.062270	1.036039	1.014006
0.496824	0.100678	1.414861	0.992604	0.060704	6.525665	5.616347	4.708520	6.414468	0.146332	0.125385	0.126379	4.669602	0.265306	0.223274	0.171217	0.783097	0.000294	0.322984	0.206554	11.279137	0.026869	0.016774	0.019769	155.156551	0.000199	0.000257	0.000139	0.074694	0.000000	1.304261	0.477055	0.024463	18.582152	8.081541	7.126911	0.898503	0.254104	0.278063	0.373303	0.117254	2.244164	2.705603	2.412083	109.581675	0.001457	0.001470	0.001472	86.928619	0.002158	0.002087	0.002045	86.473086	0.001239	0.001526	0.001551	6.186192	0.041956	0.046242	0.038763	-0.293117	0.374253	0.352294	0.322612	0.060368	1.815064	6.192526	4.868340	0.145928	1.057323	1.030759	1.009976
0.507808	0.100452	1.439727	1.030608	0.062675	6.581642	5.736309	4.901496	6.563204	0.147044	0.122331	0.124606	4.769977	0.265087	0.221482	0.177452	0.804441	0.000418	0.326014	0.211430	11.654067	0.025265	0.015833	0.018979	160.179861	0.000163	0.000225	0.000090	0.076636	0.000000	1.316983	0.488434	0.025276	19.426474	8.345021	7.372322	0.928370	0.229047	0.263112	0.352315	0.121152	2.254179	2.663951	2.340725	113.214809	0.001360	0.001385	0.001395	89.809892	0.002036	0.001983	0.001953	89.342957	0.001157	0.001430	0.001462	6.342374	0.038602	0.042221	0.035026	-0.273157	0.383808	0.367616	0.339259	0.062375	1.845422	6.223794	4.869390	0.149826	1.051982	1.024907	1.005437
0.518792	0.099918	1.461050	1.067583	0.064645	6.623306	5.845110	5.091247	6.711940	0.147163	0.119031	0.122521	4.870351	0.263418	0.218606	0.183152	0.825785	0.000587	0.328829	0.216254	12.028997	0.023777	0.014875	0.018285	165.203171	0.000135	0.000182	0.000051	0.078577	0.000000	1.328805	0.500264	0.026089	20.239508	8.610451	7.621761	0.958238	0.206838	0.250597	0.332158	0.125050	2.262477	2.619137	2.271848	116.847943	0.001271	0.001308	0.001326	92.691166	0.001923	0.001889	0.001870	92.212827	0.001090	0.001345	0.001383	6.498555	0.035817	0.038864	0.032081	-0.253197	0.393375	0.383065	0.356394	0.064381	1.875031	6.245859	4.865838	0.153725	1.046315	1.018537	1.000435
0.529775	0.099163	1.478822	1.103337	0.066615	6.650660	5.941314	5.275427	6.860676	0.146690	0.115488	0.120193	4.970726	0.260404	0.214735	0.188195	0.847130	0.000815	0.331459	0.221026	12.403926	0.022400	0.013906	0.017673	170.226481	0.000113	0.000134	0.000026	0.080518	0.000000	1.339718	0.512556	0.026902	21.009648	8.876537	7.874398	0.988105	0.187263	0.240208	0.312950	0.128947	2.268937	2.571755	2.206196	120.481077	0.001190	0.001238	0.001263	95.572439	0.001819	0.001803	0.001795	95.082698	0.001036	0.001270	0.001313	6.654736	0.033446	0.036052	0.029792	-0.233237	0.402905	0.398543	0.373918	0.066388	1.903862	6.258801	4.857961	0.157623	1.040390	1.011705	0.995020
0.540759	0.098282	1.493053	1.137678	0.068585	6.663853	6.023826	5.451708	7.009411	0.145637	0.111707	0.117689	5.071100	0.256171	0.209970	0.192477	0.868474	0.001120	0.333938	0.225744	12.778856	0.021124	0.012933	0.017131	175.249790	0.000096	0.000088	0.000014	0.082460	0.000000	1.349719	0.525314	0.027715	21.725869	9.141990	8.129379	1.017972	0.170084	0.231626	0.294788	0.132845	2.273453	2.522450	2.144443	124.114211	0.001117	0.001174	0.001206	98.453713	0.001721	0.001724	0.001727	97.952569	0.000993	0.001203	0.001250	6.810917	0.031348	0.033674	0.028029	-0.213277	0.412347	0.413945	0.391721	0.068395	1.931891	6.262745	4.846039	0.161521	1.034276	1.004468	0.989239
0.551743	0.097379	1.503773	1.170419	0.070555	6.663176	6.091975	5.617871	7.158147	0.144028	0.107701	0.115067	5.171475	0.250864	0.204421	0.195907	0.889818	0.001523	0.336300	0.230406	13.153786	0.019944	0.011967	0.016645	180.273100	0.000082	0.000051	0.000011	0.084401	0.000000	1.358807	0.538544	0.028528	22.378063	9.405545	8.385838	1.047839	0.155049	0.224535	0.277746	0.136743	2.275937	2.471904	2.087173	127.747345	0.001050	0.001116	0.001154	101.334986	0.001630	0.001651	0.001665	100.822439	0.000959	0.001144	0.001194	6.967098	0.029403	0.031634	0.026668	-0.193317	0.421646	0.429159	0.409677	0.070401	1.959097	6.257861	4.830360	0.165420	1.028038	0.996883	0.983141
0.562727	0.096561	1.511040	1.201379	0.072526	6.649065	6.145579	5.771889	7.306883	0.141899	0.103490	0.112372	5.271849	0.244634	0.198204	0.198422	0.911163	0.002049	0.338585	0.235011	13.528716	0.018850	0.011022	0.016202	185.296410	0.000071	0.000026	0.000019	0.086342	0.000000	1.366986	0.552244	0.029342	22.957353	9.665984	8.642907	1.077706	0.141897	0.218637	0.261875	0.140640	2.276323	2.420825	2.034881	131.380479	0.000991	0.001063	0.001106	104.216260	0.001545	0.001583	0.001608	103.692310	0.000933	0.001091	0.001144	7.123279	0.027517	0.029846	0.025595	-0.173357	0.430741	0.444066	0.427651	0.072408	1.985461	6.244360	4.811207	0.169318	1.021739	0.989007	0.976777
0.573711	0.095938	1.514935	1.230383	0.074496	6.622086	6.184976	5.912011	7.455619	0.139295	0.099101	0.109638	5.372224	0.237637	0.191431	0.199981	0.932507	0.002728	0.340830	0.239558	13.903645	0.017837	0.010108	0.015793	190.319720	0.000061	0.000012	0.000038	0.088283	0.000000	1.374264	0.566413	0.030155	23.456337	9.922136	8.899727	1.107573	0.130371	0.213659	0.247208	0.144538	2.274569	2.369927	1.987966	135.013613	0.000937	0.001016	0.001062	107.097533	0.001465	0.001520	0.001554	106.562181	0.000914	0.001045	0.001099	7.279460	0.025619	0.028241	0.024714	-0.153396	0.439573	0.458544	0.445500	0.074415	2.010965	6.222495	4.788863	0.173216	1.015443	0.980898	0.970195
0.584695	0.095612	1.515569	1.257262	0.076466	6.582937	6.211036	6.036823	7.604355	0.136270	0.094568	0.106882	5.472599	0.230023	0.184213	0.200569	0.953851	0.003594	0.343075	0.244045	14.278575	0.016896	0.009238	0.015406	195.343029	0.000053	0.000005	0.000069	0.090225	0.000000	1.380652	0.581045	0.030968	23.869252	10.172896	9.155456	1.137440	0.120222	0.209362	0.233755	0.148436	2.270654	2.319919	1.946723	138.646747	0.000889	0.000973	0.001021	109.978806	0.001390	0.001461	0.001503	109.432051	0.000900	0.001005	0.001058	7.435641	0.023667	0.026762	0.023940	-0.133436	0.448080	0.472471	0.463072	0.076421	2.035597	6.192553	4.763600	0.177115	1.009209	0.972611	0.963445
0.595679	0.095682	1.513077	1.281858	0.078436	6.532431	6.225137	6.145309	7.753090	0.132881	0.089932	0.104108	5.572973	0.221933	0.176656	0.200197	0.975196	0.004685	0.345358	0.248471	14.653505	0.016020	0.008420	0.015033	200.366339	0.000047	0.000002	0.000113	0.092166	0.000000	1.386167	0.596131	0.031781	24.192008	10.417222	9.409267	1.167308	0.111217	0.205541	0.221510	0.152333	2.264586	2.271483	1.911350	142.279881	0.000847	0.000935	0.000985	112.860080	0.001319	0.001407	0.001455	112.301922	0.000889	0.000970	0.001023	7.591822	0.021647	0.025363	0.023207	-0.113476	0.456201	0.485724	0.480212	0.078428	2.059347	6.154856	4.735684	0.181013	1.003092	0.964203	0.956573
0.606663	0.096234	1.507619	1.304019	0.080406	6.471486	6.229120	6.236886	7.901826	0.129188	0.085239	0.101305	5.673348	0.213495	0.168856	0.198903	0.996540	0.006045	0.347716	0.252835	15.028435	0.015205	0.007663	0.014668	205.389649	0.000041	0.000000	0.000162	0.094107	0.000000	1.390828	0.611660	0.032594	24.422108	10.654139	9.660351	1.197175	0.103149	0.202031	0.210451	0.156231	2.256395	2.225261	1.881942	145.913015	0.000810	0.000902	0.000952	115.741353	0.001253	0.001355	0.001409	115.171792	0.000882	0.000940	0.000991	7.748004	0.019563	0.024013	0.022466	-0.093516	0.463877	0.498183	0.496766	0.080435	2.082206	6.109757	4.705366	0.184912	0.997147	0.955729	0.949628
0.617646	0.097338	1.499371	1.323607	0.082377	6.401113	6.225210	6.311422	8.050562	0.125251	0.080537	0.098457	5.773722	0.204822	0.160905	0.196744	1.017884	0.007720	0.350183	0.257136	15.403365	0.014444	0.006970	0.014302	210.412959	0.000035	0.000000	0.000204	0.096049	0.000000	1.394659	0.627618	0.033407	24.558449	10.882734	9.907916	1.227042	0.095834	0.198699	0.200538	0.160129	2.246137	2.181840	1.858498	149.546149	0.000778	0.000874	0.000922	118.622627	0.001191	0.001307	0.001365	118.041663	0.000876	0.000914	0.000963	7.904185	0.017441	0.022691	0.021680	-0.073556	0.471051	0.509733	0.512582	0.082441	2.104171	6.057634	4.672885	0.188810	0.991424	0.947241	0.942655
0.628630	0.099052	1.488518	1.340493	0.084347	6.322398	6.215916	6.369237	8.199298	0.121128	0.075874	0.095539	5.874097	0.196008	0.152884	0.193794	1.039229	0.009760	0.352791	0.261373	15.778294	0.013731	0.006346	0.013933	215.436269	0.000030	0.000000	0.000225	0.097990	0.000000	1.397687	0.643988	0.034220	24.601050	11.102152	10.151181	1.256909	0.089120	0.195448	0.191723	0.164026	2.233892	2.141739	1.840923	153.179283	0.000751	0.000850	0.000896	121.503900	0.001134	0.001263	0.001323	120.911534	0.000871	0.000892	0.000938	8.060366	0.015319	0.021387	0.020831	-0.053596	0.477671	0.520266	0.527512	0.084448	2.125239	5.998889	4.638462	0.192708	0.985969	0.938791	0.935699
