x0	y0f0	y0f10	y0f20	x1	y1f0	y1f10	y1f20	x2	y2f0	y2f10	y2f20	x3	y3f0	y3f10	y3f20	x4	y4f0	y4f10	y4f20	x5	y5f0	y5f10	y5f20	x6	y6f0	y6f10	y6f20	x7	y7f0	y7f10	y7f20	x8	y8f0	y8f10	y8f20	x9	y9f0	y9f10	y9f20	x10	y10f0	y10f10	y10f20	x11	y11f0	y11f10	y11f20	x12	y12f0	y12f10	y12f20	x13	y13f0	y13f10	y13f20	x14	y14f0	y14f10	y14f20	x15	y15f0	y15f10	y15f20	x16	y16f0	y16f10	y16f20	x17	y17f0	y17f10	y17f20
-1.264596	0.000214	0.103358	0.064975	-5.467710	0.000005	0.011495	0.011785	1.217699	0.239932	0.446361	0.299323	1.015378	0.104457	0.296421	0.210330	-1.282830	0.000000	0.081010	0.017138	-2.914308	0.000063	0.045695	0.018400	2.457434	0.495688	0.582193	0.685340	-3.483739	0.000000	0.006092	0.032335	-8.516227	0.001678	0.000000	0.000000	-6.833236	0.002188	0.000065	0.000156	-4.367126	0.004319	0.005666	0.009369	0.235833	0.141913	0.115607	0.105977	0.087469	0.128891	0.105693	0.098745	-0.399722	0.199745	0.174844	0.170907	1.007899	1.081169	1.012237	1.135800	-6.548814	0.000000	0.005895	0.004299	-7.004667	0.000000	0.002759	0.000693	-2.895516	0.112166	0.112735	0.114806
-1.253121	0.000302	0.111047	0.067149	-5.444276	0.000006	0.012241	0.012607	1.229743	0.252930	0.457290	0.304282	1.026544	0.116742	0.305496	0.214891	-1.268155	0.000000	0.081648	0.018316	-2.877616	0.000087	0.047220	0.018880	2.480469	0.508892	0.608150	0.708036	-3.469998	0.000000	0.006137	0.033373	-8.474292	0.001567	0.000000	0.000000	-6.789706	0.002485	0.000089	0.000204	-4.345622	0.004770	0.006276	0.010262	0.268198	0.146914	0.121249	0.111726	0.119423	0.133695	0.110110	0.103491	-0.365389	0.205932	0.182553	0.178430	1.021149	1.099561	1.040550	1.163140	-6.509644	0.000000	0.006012	0.004503	-6.970175	0.000000	0.003032	0.000561	-2.881258	0.113660	0.114209	0.116238
-1.241646	0.000421	0.119049	0.069261	-5.420841	0.000008	0.012890	0.013343	1.241786	0.266302	0.468244	0.309242	1.037711	0.129458	0.315006	0.219518	-1.253481	0.000000	0.082112	0.019508	-2.840925	0.000117	0.048732	0.019375	2.503504	0.520137	0.632743	0.728379	-3.456257	0.000000	0.006266	0.034318	-8.432357	0.001491	0.000000	0.000000	-6.746175	0.002819	0.000120	0.000265	-4.324118	0.005260	0.006933	0.011218	0.300562	0.151959	0.127025	0.117660	0.151377	0.138544	0.114615	0.108352	-0.331057	0.212044	0.190316	0.186015	1.034400	1.116391	1.068003	1.188197	-6.470474	0.000000	0.006096	0.004710	-6.935684	0.000000	0.003311	0.000449	-2.867000	0.115177	0.115693	0.117669
-1.230171	0.000578	0.127375	0.071322	-5.397407	0.000011	0.013421	0.013976	1.253830	0.279954	0.479212	0.314241	1.048878	0.142503	0.324944	0.224196	-1.238806	0.000000	0.082404	0.020714	-2.804234	0.000157	0.050227	0.019890	2.526539	0.529392	0.655659	0.746125	-3.442516	0.000000	0.006481	0.035166	-8.390423	0.001452	0.000000	0.000000	-6.702644	0.003188	0.000160	0.000341	-4.302614	0.005791	0.007634	0.012239	0.332927	0.157038	0.132926	0.123773	0.183330	0.143434	0.119208	0.113325	-0.296725	0.218064	0.198105	0.193638	1.047651	1.131463	1.094335	1.210674	-6.431303	0.000000	0.006147	0.004921	-6.901192	0.000000	0.003587	0.000355	-2.852743	0.116716	0.117187	0.119100
-1.218696	0.000784	0.136035	0.073349	-5.373973	0.000015	0.013818	0.014494	1.265874	0.293774	0.490184	0.319323	1.060045	0.155780	0.335312	0.228911	-1.224132	0.000000	0.082532	0.021933	-2.767542	0.000207	0.051703	0.020427	2.549573	0.536678	0.676606	0.761084	-3.428775	0.000000	0.006782	0.035918	-8.348488	0.001453	0.000000	0.000000	-6.659114	0.003590	0.000211	0.000435	-4.281110	0.006360	0.008381	0.013326	0.365291	0.162144	0.138943	0.130052	0.215284	0.148358	0.123890	0.118406	-0.262393	0.223975	0.205890	0.201271	1.060902	1.144577	1.119258	1.230286	-6.392133	0.000000	0.006163	0.005139	-6.866700	0.000000	0.003851	0.000278	-2.838485	0.118274	0.118686	0.120527
-1.207220	0.001050	0.145042	0.075363	-5.350538	0.000020	0.014068	0.014887	1.277917	0.307632	0.501147	0.324535	1.071212	0.169208	0.346118	0.233651	-1.209457	0.000000	0.082504	0.023169	-2.730851	0.000272	0.053159	0.020990	2.572608	0.542061	0.695325	0.773128	-3.415034	0.000000	0.007170	0.036575	-8.306553	0.001495	0.000000	0.000000	-6.615583	0.004022	0.000274	0.000550	-4.259606	0.006969	0.009171	0.014482	0.397656	0.167267	0.145064	0.136486	0.247237	0.153310	0.128658	0.123593	-0.228061	0.229761	0.213642	0.208886	1.074152	1.155530	1.142471	1.246766	-6.352962	0.000000	0.006144	0.005365	-6.832209	0.000000	0.004094	0.000216	-2.824227	0.119847	0.120190	0.121949
-1.195745	0.001387	0.154407	0.077394	-5.327104	0.000028	0.014162	0.015153	1.289961	0.321385	0.512086	0.329928	1.082378	0.182732	0.357377	0.238409	-1.194783	0.000000	0.082333	0.024424	-2.694159	0.000352	0.054593	0.021585	2.595643	0.545653	0.711592	0.782197	-3.401293	0.000000	0.007649	0.037137	-8.264619	0.001579	0.000000	0.000000	-6.572052	0.004479	0.000352	0.000690	-4.238102	0.007616	0.010003	0.015707	0.430021	0.172396	0.151276	0.143059	0.279191	0.158283	0.133514	0.128880	-0.193728	0.235404	0.221329	0.216454	1.087403	1.164126	1.163660	1.259872	-6.313792	0.000000	0.006092	0.005604	-6.797717	0.000000	0.004310	0.000165	-2.809969	0.121433	0.121693	0.123363
-1.184270	0.001809	0.164142	0.079476	-5.303669	0.000038	0.014097	0.015297	1.302005	0.334885	0.522987	0.335552	1.093545	0.196328	0.369111	0.243180	-1.180108	0.000000	0.082033	0.025705	-2.657468	0.000451	0.056004	0.022215	2.618678	0.547606	0.725230	0.788303	-3.387552	0.000000	0.008218	0.037607	-8.222684	0.001707	0.000000	0.000000	-6.528521	0.004956	0.000447	0.000858	-4.216598	0.008300	0.010875	0.017003	0.462385	0.177520	0.157566	0.149756	0.311144	0.163270	0.138455	0.134265	-0.159396	0.240888	0.228919	0.223945	1.100654	1.170183	1.182509	1.269394	-6.274621	0.000000	0.006006	0.005856	-6.763226	0.000000	0.004490	0.000126	-2.795711	0.123029	0.123194	0.124768
-1.172795	0.002329	0.174257	0.081650	-5.280235	0.000051	0.013877	0.015326	1.314048	0.347982	0.533832	0.341461	1.104712	0.210014	0.381351	0.247965	-1.165434	0.000000	0.081623	0.027017	-2.620777	0.000573	0.057392	0.022885	2.641713	0.548101	0.736110	0.791524	-3.373811	0.000000	0.008878	0.037989	-8.180749	0.001878	0.000000	0.000000	-6.484991	0.005449	0.000560	0.001058	-4.195094	0.009019	0.011787	0.018372	0.494750	0.182627	0.163919	0.156559	0.343098	0.168261	0.143480	0.139742	-0.125064	0.246195	0.236381	0.231330	1.113904	1.173538	1.198709	1.275161	-6.235451	0.000000	0.005889	0.006126	-6.728734	0.000000	0.004629	0.000095	-2.781454	0.124629	0.124690	0.126161
-1.161320	0.002960	0.184763	0.083962	-5.256800	0.000067	0.013507	0.015258	1.326092	0.360530	0.544600	0.347708	1.115879	0.223853	0.394131	0.252772	-1.150759	0.000000	0.081121	0.028369	-2.584085	0.000720	0.058758	0.023599	2.664748	0.547346	0.744152	0.792006	-3.360069	0.000000	0.009632	0.038285	-8.138815	0.002093	0.000000	0.000000	-6.441460	0.005950	0.000694	0.001293	-4.173589	0.009774	0.012734	0.019814	0.527114	0.187705	0.170317	0.163449	0.375051	0.173249	0.148586	0.145305	-0.090732	0.251310	0.243683	0.238576	1.127155	1.174058	1.211968	1.277046	-6.196280	0.000000	0.005744	0.006416	-6.694243	0.000000	0.004720	0.000071	-2.767196	0.126229	0.126175	0.127540
-1.149845	0.003716	0.195665	0.086463	-5.233366	0.000089	0.013001	0.015111	1.338135	0.372399	0.555272	0.354346	1.127045	0.237959	0.407493	0.257611	-1.136085	0.000000	0.080550	0.029769	-2.547394	0.000895	0.060102	0.024360	2.687783	0.545563	0.749332	0.789947	-3.346328	0.000000	0.010481	0.038498	-8.096880	0.002352	0.000000	0.000000	-6.397929	0.006454	0.000850	0.001569	-4.152085	0.010561	0.013716	0.021332	0.559479	0.192739	0.176745	0.170403	0.407005	0.178224	0.153770	0.150948	-0.056399	0.256216	0.250791	0.245655	1.140406	1.171643	1.222018	1.274972	-6.157110	0.000000	0.005571	0.006729	-6.659751	0.000000	0.004762	0.000054	-2.752938	0.127826	0.127647	0.128901
-1.138369	0.004607	0.206968	0.089207	-5.209932	0.000117	0.012376	0.014909	1.350179	0.383478	0.565824	0.361426	1.138212	0.252499	0.421479	0.262502	-1.121410	0.000000	0.079933	0.031228	-2.510702	0.001103	0.061427	0.025174	2.710818	0.542986	0.751677	0.785593	-3.332587	0.000000	0.011424	0.038629	-8.054946	0.002655	0.000001	0.000000	-6.354399	0.006952	0.001028	0.001887	-4.130581	0.011380	0.014730	0.022927	0.591843	0.197718	0.183184	0.177400	0.438958	0.183176	0.159027	0.156663	-0.022067	0.260898	0.257675	0.252535	1.153657	1.166237	1.228624	1.268916	-6.117939	0.000000	0.005376	0.007066	-6.625259	0.000000	0.004752	0.000041	-2.738680	0.129414	0.129102	0.130244
-1.126894	0.005645	0.218670	0.092251	-5.186497	0.000152	0.011651	0.014677	1.362223	0.393680	0.576235	0.368996	1.149379	0.267694	0.436135	0.267471	-1.106736	0.000000	0.079294	0.032754	-2.474011	0.001344	0.062734	0.026044	2.733852	0.539846	0.751265	0.779222	-3.318846	0.000000	0.012462	0.038681	-8.013011	0.002999	0.000001	0.000001	-6.310868	0.007438	0.001230	0.002252	-4.109077	0.012227	0.015775	0.024599	0.624208	0.202624	0.189615	0.184415	0.470912	0.188093	0.164354	0.162443	0.012265	0.265340	0.264303	0.259186	1.166907	1.157826	1.231597	1.258913	-6.078769	0.000000	0.005161	0.007430	-6.590768	0.000000	0.004690	0.000033	-2.724423	0.130989	0.130537	0.131564
-1.115419	0.006834	0.230770	0.095654	-5.163063	0.000195	0.010850	0.014442	1.374266	0.402948	0.586479	0.377101	1.160546	0.283811	0.451504	0.272550	-1.092061	0.000000	0.078659	0.034358	-2.437320	0.001623	0.064026	0.026972	2.756887	0.536367	0.748223	0.771134	-3.305105	0.000000	0.013597	0.038654	-7.971076	0.003383	0.000002	0.000001	-6.267337	0.007903	0.001454	0.002666	-4.087573	0.013101	0.016848	0.026350	0.656572	0.207445	0.196017	0.191424	0.502866	0.192965	0.169742	0.168279	0.046597	0.269527	0.270647	0.265581	1.180158	1.146445	1.230794	1.245054	-6.039599	0.000000	0.004931	0.007823	-6.556276	0.000000	0.004579	0.000029	-2.710165	0.132545	0.131947	0.132861
-1.103944	0.008181	0.243258	0.099475	-5.139628	0.000249	0.009995	0.014228	1.386310	0.411262	0.596533	0.385782	1.171713	0.301164	0.467626	0.277779	-1.077387	0.000000	0.078055	0.036050	-2.400628	0.001941	0.065306	0.027964	2.779922	0.532759	0.742720	0.761634	-3.291364	0.000000	0.014828	0.038548	-7.929142	0.003806	0.000003	0.000003	-6.223806	0.008342	0.001700	0.003131	-4.066069	0.013998	0.017948	0.028181	0.688937	0.212165	0.202370	0.198400	0.534819	0.197779	0.175184	0.174159	0.080929	0.273445	0.276678	0.271689	1.193409	1.132178	1.226130	1.227487	-6.000428	0.000000	0.004690	0.008245	-6.521785	0.000000	0.004422	0.000028	-2.695907	0.134077	0.133330	0.134132
-1.092469	0.009684	0.256124	0.103768	-5.116194	0.000316	0.009113	0.014056	1.398354	0.418637	0.606375	0.395072	1.182879	0.320102	0.484536	0.283205	-1.062712	0.000000	0.077508	0.037836	-2.363937	0.002299	0.066579	0.029020	2.802957	0.529213	0.734966	0.751021	-3.277623	0.000000	0.016154	0.038362	-7.887207	0.004264	0.000005	0.000005	-6.180276	0.008748	0.001964	0.003648	-4.044565	0.014917	0.019073	0.030093	0.721301	0.216768	0.208653	0.205317	0.566773	0.202521	0.180671	0.180072	0.115262	0.277081	0.282370	0.277486	1.206660	1.115158	1.217577	1.206415	-5.961258	0.000000	0.004442	0.008698	-6.487293	0.000000	0.004223	0.000031	-2.681649	0.135581	0.134682	0.135375
-1.080994	0.011340	0.269352	0.108588	-5.092760	0.000396	0.008226	0.013946	1.410397	0.425127	0.615983	0.405002	1.194046	0.340997	0.502259	0.288883	-1.048038	0.000000	0.077043	0.039725	-2.327245	0.002697	0.067847	0.030144	2.825992	0.525894	0.725200	0.739572	-3.263882	0.000000	0.017575	0.038093	-7.845272	0.004754	0.000009	0.000008	-6.136745	0.009115	0.002245	0.004218	-4.023061	0.015853	0.020223	0.032086	0.753666	0.221240	0.214843	0.212147	0.598726	0.207179	0.186191	0.186006	0.149594	0.280422	0.287697	0.282947	1.219910	1.095563	1.205170	1.182091	-5.922087	0.000000	0.004192	0.009181	-6.452801	0.000000	0.003989	0.000038	-2.667391	0.137051	0.135999	0.136588
-1.069519	0.013144	0.282923	0.113983	-5.069325	0.000493	0.007357	0.013909	1.422441	0.430824	0.625338	0.415592	1.205213	0.364235	0.520811	0.294871	-1.033363	0.000000	0.076686	0.041720	-2.290554	0.003137	0.069117	0.031337	2.849027	0.522940	0.713686	0.727540	-3.250140	0.000000	0.019090	0.037739	-7.803338	0.005273	0.000015	0.000015	-6.093214	0.009437	0.002538	0.004840	-4.001557	0.016804	0.021396	0.034160	0.786031	0.225564	0.220920	0.218864	0.630680	0.211739	0.191734	0.191946	0.183926	0.283457	0.292637	0.288046	1.233161	1.073612	1.189004	1.154810	-5.882917	0.000000	0.003945	0.009695	-6.418310	0.000000	0.003727	0.000050	-2.653134	0.138484	0.137278	0.137769
-1.058043	0.015083	0.296814	0.119993	-5.045891	0.000608	0.006527	0.013950	1.434485	0.435857	0.634422	0.426856	1.216380	0.390202	0.540195	0.301235	-1.018689	0.000000	0.076461	0.043826	-2.253863	0.003615	0.070392	0.032602	2.872062	0.520457	0.700706	0.715135	-3.236399	0.000000	0.020697	0.037297	-7.761403	0.005816	0.000024	0.000025	-6.049684	0.009712	0.002840	0.005510	-3.980052	0.017766	0.022594	0.036317	0.818395	0.229728	0.226860	0.225441	0.662633	0.216186	0.197285	0.197878	0.218258	0.286174	0.297170	0.292765	1.246412	1.049557	1.169233	1.124906	-5.843746	0.000000	0.003705	0.010238	-6.383818	0.000000	0.003444	0.000067	-2.638876	0.139873	0.138518	0.138918
-1.046568	0.017147	0.310999	0.126653	-5.022456	0.000744	0.005756	0.014071	1.446528	0.440387	0.643221	0.438799	1.227546	0.419263	0.560399	0.308048	-1.004014	0.000000	0.076390	0.046042	-2.217171	0.004130	0.071679	0.033938	2.895097	0.518523	0.686548	0.702526	-3.222658	0.000000	0.022394	0.036764	-7.719468	0.006380	0.000039	0.000041	-6.006153	0.009938	0.003145	0.006226	-3.958548	0.018737	0.023817	0.038555	0.850760	0.233715	0.232643	0.231850	0.694587	0.220506	0.202829	0.203785	0.252591	0.288564	0.301277	0.297082	1.259662	1.023680	1.146067	1.092738	-5.804576	0.000000	0.003477	0.010810	-6.349327	0.000000	0.003148	0.000091	-2.624618	0.141215	0.139715	0.140032
-1.035093	0.019318	0.325450	0.133988	-4.999022	0.000903	0.005060	0.014265	1.458572	0.444602	0.651725	0.451417	1.238713	0.451755	0.581395	0.315382	-0.989340	0.000000	0.076495	0.048367	-2.180480	0.004679	0.072982	0.035347	2.918131	0.517182	0.671500	0.689835	-3.208917	0.000000	0.024179	0.036138	-7.677534	0.006960	0.000061	0.000066	-5.962622	0.010114	0.003449	0.006981	-3.937044	0.019712	0.025065	0.040875	0.883124	0.237514	0.238246	0.238064	0.726540	0.224685	0.208349	0.209649	0.286923	0.290618	0.304943	0.300982	1.272913	0.996279	1.119765	1.058685	-5.765405	0.000000	0.003265	0.011410	-6.314835	0.000000	0.002846	0.000125	-2.610360	0.142505	0.140867	0.141112
-1.023618	0.021581	0.340135	0.142013	-4.975588	0.001086	0.004453	0.014521	1.470616	0.448717	0.659927	0.464697	1.249880	0.487962	0.603141	0.323317	-0.974665	0.000000	0.076794	0.050796	-2.143788	0.005258	0.074307	0.036829	2.941166	0.516450	0.655842	0.677135	-3.195176	0.000000	0.026048	0.035416	-7.635599	0.007551	0.000093	0.000103	-5.919091	0.010239	0.003747	0.007769	-3.915540	0.020689	0.026341	0.043277	0.915489	0.241110	0.243649	0.244060	0.758494	0.228708	0.213828	0.215453	0.321255	0.292329	0.308156	0.304448	1.286164	0.967664	1.090631	1.023134	-5.726235	0.000000	0.003074	0.012035	-6.280343	0.000000	0.002544	0.000169	-2.596103	0.143740	0.141973	0.142155
-1.012143	0.023919	0.355024	0.150735	-4.952153	0.001296	0.003946	0.014821	1.482659	0.452961	0.667822	0.478615	1.261047	0.528105	0.625575	0.331930	-0.959991	0.000000	0.077305	0.053320	-2.107097	0.005862	0.075661	0.038384	2.964201	0.516313	0.639839	0.664452	-3.181435	0.000000	0.027998	0.034598	-7.593664	0.008151	0.000139	0.000159	-5.875561	0.010318	0.004036	0.008581	-3.894036	0.021663	0.027647	0.045758	0.947853	0.244492	0.248832	0.249812	0.790448	0.232561	0.219246	0.221177	0.355587	0.293689	0.310904	0.307470	1.299415	0.938143	1.059003	0.986472	-5.687064	0.000000	0.002907	0.012684	-6.245852	0.000000	0.002250	0.000228	-2.581845	0.144916	0.143030	0.143162
-1.000668	0.026316	0.370084	0.160148	-4.928719	0.001534	0.003552	0.015147	1.494703	0.457575	0.675411	0.493139	1.272214	0.572324	0.648623	0.341300	-0.945316	0.000000	0.078043	0.055932	-2.070405	0.006485	0.077048	0.040010	2.987236	0.516733	0.623730	0.651770	-3.167694	0.000000	0.030026	0.033684	-7.551730	0.008754	0.000205	0.000239	-5.832030	0.010353	0.004314	0.009408	-3.872532	0.022633	0.028985	0.048318	0.980218	0.247650	0.253775	0.255299	0.822401	0.236230	0.224585	0.226801	0.389920	0.294694	0.313180	0.310036	1.312665	0.908017	1.025246	0.949075	-5.647894	0.000000	0.002768	0.013356	-6.211360	0.000000	0.001968	0.000305	-2.567587	0.146029	0.144039	0.144132
-0.989192	0.028757	0.385281	0.170240	-4.905284	0.001802	0.003278	0.015479	1.506746	0.462803	0.682697	0.508225	1.283380	0.620667	0.672191	0.351505	-0.930642	0.000000	0.079019	0.058617	-2.033714	0.007121	0.078477	0.041706	3.010271	0.517647	0.607725	0.639036	-3.153953	0.000000	0.032126	0.032676	-7.509795	0.009356	0.000295	0.000350	-5.788499	0.010349	0.004578	0.010237	-3.851028	0.023595	0.030360	0.050956	1.012582	0.250573	0.258460	0.260498	0.854355	0.239703	0.229822	0.232303	0.424252	0.295339	0.314979	0.312140	1.325916	0.877572	0.989742	0.911300	-5.608724	0.000000	0.002659	0.014048	-6.176869	0.000000	0.001702	0.000403	-2.553329	0.147077	0.144998	0.145065
-0.977717	0.031230	0.400583	0.180985	-4.881850	0.002100	0.003133	0.015796	1.518790	0.468887	0.689687	0.523821	1.294547	0.673075	0.696173	0.362618	-0.915967	0.000000	0.080244	0.061362	-1.997023	0.007765	0.079951	0.043472	3.033306	0.518973	0.591999	0.626167	-3.140211	0.000000	0.034294	0.031576	-7.467861	0.009956	0.000416	0.000501	-5.744969	0.010313	0.004829	0.011057	-3.829524	0.024547	0.031774	0.053669	1.044947	0.253254	0.262872	0.265391	0.886308	0.242967	0.234937	0.237663	0.458584	0.295622	0.316299	0.313776	1.339167	0.847068	0.952882	0.873478	-5.569553	0.000000	0.002583	0.014759	-6.142377	0.000000	0.001457	0.000528	-2.539072	0.148056	0.145906	0.145961
-0.966242	0.033723	0.415959	0.192355	-4.858415	0.002430	0.003124	0.016079	1.530834	0.476058	0.696390	0.539865	1.305714	0.729377	0.720450	0.374709	-0.901293	0.000000	0.081725	0.064150	-1.960331	0.008409	0.081478	0.045305	3.056341	0.520612	0.576688	0.613059	-3.126470	0.000000	0.036526	0.030390	-7.425926	0.010549	0.000577	0.000701	-5.701438	0.010251	0.005067	0.011854	-3.808020	0.025486	0.033232	0.056455	1.077311	0.255686	0.266994	0.269961	0.918262	0.246010	0.239907	0.242860	0.492916	0.295541	0.317138	0.314942	1.352418	0.816739	0.915058	0.835909	-5.530383	0.000000	0.002542	0.015486	-6.107886	0.000000	0.001234	0.000684	-2.524814	0.148966	0.146764	0.146821
-0.954767	0.036230	0.431377	0.204311	-4.834981	0.002791	0.003257	0.016313	1.542877	0.484531	0.702817	0.556286	1.316881	0.789280	0.744893	0.387840	-0.886618	0.000000	0.083467	0.066962	-1.923640	0.009048	0.083062	0.047204	3.079375	0.522452	0.561884	0.599595	-3.112729	0.000000	0.038815	0.029125	-7.383991	0.011133	0.000784	0.000959	-5.657907	0.010171	0.005296	0.012614	-3.786515	0.026413	0.034739	0.059313	1.109676	0.257864	0.270814	0.274193	0.950215	0.248822	0.244712	0.247873	0.527248	0.295097	0.317500	0.315637	1.365668	0.786783	0.876652	0.798855	-5.491212	0.000000	0.002537	0.016229	-6.073394	0.000001	0.001034	0.000877	-2.510556	0.149803	0.147572	0.147644
-0.943292	0.038745	0.446810	0.216810	-4.811547	0.003182	0.003541	0.016489	1.554921	0.494499	0.708982	0.573004	1.328047	0.852372	0.769364	0.402064	-0.871944	0.000000	0.085474	0.069781	-1.886948	0.009676	0.084709	0.049166	3.102410	0.524371	0.547640	0.585657	-3.098988	0.000000	0.041157	0.027790	-7.342057	0.011706	0.001044	0.001281	-5.614376	0.010080	0.005521	0.013324	-3.765011	0.027324	0.036298	0.062239	1.142040	0.259783	0.274320	0.278075	0.982169	0.251393	0.249329	0.252679	0.561581	0.294289	0.317389	0.315862	1.378919	0.757363	0.838030	0.762537	-5.452042	0.000000	0.002569	0.016984	-6.038902	0.000001	0.000858	0.001112	-2.496298	0.150567	0.148331	0.148432
-0.931817	0.041268	0.462232	0.229807	-4.788112	0.003605	0.003979	0.016601	1.566965	0.506128	0.714897	0.589934	1.339214	0.918116	0.793719	0.417427	-0.857269	0.000000	0.087746	0.072587	-1.850257	0.010285	0.086423	0.051188	3.125445	0.526239	0.533963	0.571131	-3.085247	0.000000	0.043547	0.026393	-7.300122	0.012266	0.001365	0.001674	-5.570846	0.009987	0.005746	0.013970	-3.743507	0.028221	0.037914	0.065231	1.174405	0.261442	0.277502	0.281597	1.014122	0.253717	0.253737	0.257261	0.595913	0.293121	0.316811	0.315622	1.392170	0.728608	0.799536	0.727139	-5.412871	0.000000	0.002639	0.017751	-6.004411	0.000002	0.000706	0.001395	-2.482040	0.151257	0.149042	0.149185
-0.920341	0.043799	0.477619	0.243254	-4.764678	0.004058	0.004579	0.016650	1.579008	0.519553	0.720577	0.606982	1.350381	0.985866	0.817813	0.433962	-0.842595	0.000000	0.090283	0.075360	-1.813566	0.010870	0.088211	0.053269	3.148480	0.527923	0.520823	0.555920	-3.071506	0.000000	0.045978	0.024948	-7.258187	0.012811	0.001751	0.002141	-5.527315	0.009897	0.005978	0.014539	-3.722003	0.029104	0.039592	0.068286	1.206770	0.262840	0.280353	0.284751	1.046076	0.255786	0.257916	0.261597	0.630245	0.291596	0.315776	0.314924	1.405421	0.700608	0.761487	0.692800	-5.373701	0.000000	0.002745	0.018528	-5.969919	0.000003	0.000577	0.001732	-2.467783	0.151872	0.149705	0.149903
-0.908866	0.046343	0.492951	0.257105	-4.741243	0.004542	0.005343	0.016640	1.591052	0.534873	0.726033	0.624050	1.361548	1.054867	0.841497	0.451688	-0.827920	0.000000	0.093082	0.078080	-1.776874	0.011426	0.090074	0.055406	3.171515	0.529289	0.508153	0.539948	-3.057765	0.000000	0.048447	0.023467	-7.216253	0.013340	0.002205	0.002681	-5.483784	0.009818	0.006223	0.015019	-3.700499	0.029974	0.041336	0.071402	1.239134	0.263978	0.282868	0.287532	1.078029	0.257597	0.261846	0.265669	0.664577	0.289720	0.314292	0.313774	1.418671	0.673420	0.724167	0.659623	-5.334530	0.000000	0.002887	0.019312	-5.935428	0.000005	0.000469	0.002127	-2.453525	0.152413	0.150323	0.150588
-0.897391	0.048905	0.508213	0.271313	-4.717809	0.005055	0.006274	0.016584	1.603096	0.552147	0.731278	0.641037	1.372715	1.124278	0.864627	0.470613	-0.813246	0.000000	0.096138	0.080729	-1.740183	0.011946	0.092018	0.057597	3.194550	0.530205	0.495858	0.523166	-3.044024	0.000000	0.050947	0.021962	-7.174318	0.013851	0.002726	0.003291	-5.440254	0.009756	0.006487	0.015401	-3.678995	0.030834	0.043150	0.074576	1.271499	0.264858	0.285041	0.289939	1.109983	0.259144	0.265509	0.269461	0.698910	0.287498	0.312373	0.312183	1.431922	0.647074	0.687826	0.627672	-5.295360	0.000000	0.003063	0.020101	-5.900936	0.000009	0.000383	0.002586	-2.439267	0.152878	0.150898	0.151241
-0.885916	0.051491	0.523389	0.285838	-4.694375	0.005599	0.007372	0.016496	1.615139	0.571395	0.736320	0.657837	1.383881	1.193186	0.887062	0.490731	-0.798571	0.000000	0.099447	0.083290	-1.703491	0.012425	0.094045	0.059839	3.217585	0.530545	0.483819	0.505559	-3.030283	0.000000	0.053474	0.020448	-7.132383	0.014342	0.003310	0.003964	-5.396723	0.009716	0.006776	0.015677	-3.657491	0.031685	0.045036	0.077805	1.303863	0.265483	0.286873	0.291971	1.141937	0.260428	0.268889	0.272957	0.733242	0.284939	0.310032	0.310162	1.445173	0.621570	0.652677	0.596982	-5.256189	0.000000	0.003272	0.020894	-5.866444	0.000014	0.000317	0.003112	-2.425009	0.153270	0.151430	0.151862
-0.874441	0.054107	0.538472	0.300644	-4.670940	0.006175	0.008633	0.016393	1.627183	0.592596	0.741166	0.674346	1.395048	1.260631	0.908668	0.512018	-0.783897	0.000000	0.103002	0.085746	-1.666800	0.012859	0.096158	0.062132	3.240620	0.530190	0.471901	0.487145	-3.016541	0.000000	0.056025	0.018939	-7.090449	0.014811	0.003948	0.004691	-5.353192	0.009702	0.007094	0.015841	-3.635987	0.032533	0.046998	0.081089	1.336228	0.265859	0.288364	0.293630	1.173890	0.261447	0.271971	0.276144	0.767574	0.282051	0.307284	0.307724	1.458423	0.596893	0.618896	0.567557	-5.217019	0.000000	0.003510	0.021687	-5.831953	0.000022	0.000270	0.003705	-2.410752	0.153590	0.151924	0.152452
-0.862966	0.056754	0.553455	0.315700	-4.647506	0.006785	0.010052	0.016293	1.639226	0.615687	0.745818	0.690457	1.406215	1.325631	0.929319	0.534439	-0.769222	0.000000	0.106796	0.088084	-1.630109	0.013242	0.098357	0.064474	3.263654	0.529030	0.459964	0.467979	-3.002800	0.000000	0.058594	0.017447	-7.048514	0.015257	0.004630	0.005465	-5.309661	0.009715	0.007442	0.015891	-3.614483	0.033380	0.049039	0.084424	1.368592	0.265991	0.289516	0.294922	1.205844	0.262204	0.274742	0.279009	0.801906	0.278845	0.304144	0.304883	1.471674	0.573010	0.586622	0.539381	-5.177849	0.000000	0.003775	0.022477	-5.797461	0.000033	0.000242	0.004367	-2.396494	0.153838	0.152380	0.153012
