x0	y0f0	y0f10	y0f20	x1	y1f0	y1f10	y1f20	x2	y2f0	y2f10	y2f20	x3	y3f0	y3f10	y3f20	x4	y4f0	y4f10	y4f20	x5	y5f0	y5f10	y5f20	x6	y6f0	y6f10	y6f20	x7	y7f0	y7f10	y7f20	x8	y8f0	y8f10	y8f20	x9	y9f0	y9f10	y9f20	x10	y10f0	y10f10	y10f20	x11	y11f0	y11f10	y11f20	x12	y12f0	y12f10	y12f20	x13	y13f0	y13f10	y13f20	x14	y14f0	y14f10	y14f20	x15	y15f0	y15f10	y15f20	x16	y16f0	y16f10	y16f20	x17	y17f0	y17f10	y17f20
7.017459	0.036864	0.036864	0.036864	5.366935	0.000000	0.054440	0.054445	6.928628	0.007506	0.007506	0.007506	-1.258102	0.040029	0.032364	0.033533	-1.258102	0.071719	0.029047	0.029621	3.080570	0.043941	0.043993	0.043940	4.938806	0.028402	0.029889	0.029662	5.068727	0.068518	0.075584	0.076656	3.240744	0.061059	0.065361	0.064454	-0.577703	0.429949	0.415951	0.380675	2.829456	0.024895	0.052977	0.051438	6.595621	0.000045	0.002077	0.003978	2.788169	0.031742	0.041277	0.039172	10.185977	0.038228	0.043985	0.044796	2.758925	0.037129	0.033971	0.035450	-0.655207	0.668863	0.616033	0.588775	4.402212	0.033558	0.072989	0.127268	3.768849	0.027567	0.066653	0.120990
7.039902	0.035264	0.035264	0.035264	5.393363	0.000000	0.057904	0.049738	6.962745	0.008007	0.008007	0.008007	-1.230801	0.039011	0.031287	0.030724	-1.230801	0.072623	0.030921	0.031681	3.141979	0.044803	0.044717	0.044607	4.976660	0.027935	0.029609	0.029376	5.103762	0.067306	0.074578	0.075699	3.277312	0.060456	0.065218	0.064524	-0.565167	0.435174	0.418842	0.382441	2.843389	0.024501	0.052555	0.050626	6.625798	0.000039	0.001769	0.003489	2.813868	0.029533	0.040341	0.038647	10.255040	0.037324	0.043120	0.043946	2.989154	0.034428	0.031199	0.032552	-0.640989	0.668516	0.605881	0.578762	4.418680	0.031603	0.070581	0.124589	3.784144	0.026169	0.064367	0.118188
7.062346	0.033614	0.033614	0.033614	5.419790	0.000000	0.061418	0.045505	6.996862	0.008545	0.008545	0.008545	-1.203501	0.038053	0.030405	0.028036	-1.203501	0.073344	0.032839	0.033819	3.203388	0.045740	0.045506	0.045333	5.014515	0.027446	0.029317	0.029090	5.138797	0.066037	0.073504	0.074675	3.313879	0.059830	0.065022	0.064542	-0.552631	0.440728	0.422181	0.384776	2.857321	0.024167	0.052223	0.049914	6.655975	0.000037	0.001502	0.003048	2.839568	0.027363	0.039286	0.038015	10.324104	0.036400	0.042225	0.043066	3.219383	0.031885	0.028731	0.029955	-0.626771	0.667914	0.595689	0.568763	4.435148	0.029820	0.068190	0.121872	3.799439	0.024942	0.062098	0.115401
7.084789	0.031928	0.031928	0.031928	5.446217	0.000000	0.064942	0.041731	7.030979	0.009118	0.009118	0.009118	-1.176200	0.037192	0.029776	0.025517	-1.176200	0.073904	0.034800	0.036053	3.264797	0.046740	0.046346	0.046106	5.052369	0.026932	0.029008	0.028799	5.173832	0.064711	0.072364	0.073586	3.350447	0.059182	0.064772	0.064509	-0.540095	0.446626	0.426015	0.387737	2.871254	0.023881	0.051966	0.049291	6.686152	0.000037	0.001272	0.002653	2.865267	0.025243	0.038108	0.037266	10.393167	0.035458	0.041303	0.042160	3.449612	0.029513	0.026558	0.027652	-0.612553	0.667074	0.585509	0.558824	4.451616	0.028210	0.065817	0.119130	3.814734	0.023885	0.059849	0.112637
7.107232	0.030218	0.030218	0.030218	5.472644	0.000000	0.068439	0.038401	7.065096	0.009723	0.009723	0.009723	-1.148899	0.036468	0.029463	0.023218	-1.148899	0.074334	0.036809	0.038406	3.326206	0.047787	0.047223	0.046910	5.090224	0.026392	0.028675	0.028496	5.208868	0.063333	0.071159	0.072435	3.387015	0.058514	0.064470	0.064421	-0.527559	0.452876	0.430389	0.391386	2.885186	0.023633	0.051771	0.048745	6.716328	0.000040	0.001075	0.002303	2.890967	0.023185	0.036808	0.036392	10.462230	0.034498	0.040355	0.041229	3.679841	0.027317	0.024662	0.025630	-0.598336	0.666010	0.575388	0.548988	4.468084	0.026777	0.063463	0.116374	3.830029	0.022995	0.057621	0.109906
7.129676	0.028500	0.028500	0.028500	5.499072	0.000000	0.071867	0.035503	7.099214	0.010358	0.010358	0.010358	-1.121599	0.035928	0.029539	0.021186	-1.121599	0.074674	0.038878	0.040912	3.387616	0.048867	0.048122	0.047730	5.128078	0.025826	0.028317	0.028178	5.243903	0.061906	0.069891	0.071223	3.423583	0.057828	0.064116	0.064280	-0.515023	0.459487	0.435349	0.395780	2.899119	0.023414	0.051623	0.048263	6.746505	0.000046	0.000911	0.001996	2.916667	0.021198	0.035390	0.035393	10.531294	0.033524	0.039383	0.040275	3.910071	0.025298	0.023022	0.023868	-0.584118	0.664734	0.565371	0.539295	4.484553	0.025519	0.061130	0.113616	3.845324	0.022266	0.055417	0.107215
7.152119	0.026787	0.026787	0.026787	5.525499	0.000000	0.075186	0.033022	7.133331	0.011018	0.011018	0.011018	-1.094298	0.035626	0.030082	0.019473	-1.094298	0.074973	0.041029	0.043611	3.449025	0.049963	0.049027	0.048554	5.165933	0.025233	0.027928	0.027841	5.278938	0.060433	0.068562	0.069953	3.460151	0.057125	0.063712	0.064084	-0.502487	0.466466	0.440938	0.400976	2.913051	0.023215	0.051509	0.047833	6.776682	0.000055	0.000775	0.001730	2.942366	0.019293	0.033864	0.034273	10.600357	0.032537	0.038390	0.039301	4.140300	0.023454	0.021610	0.022343	-0.569900	0.663256	0.555500	0.529782	4.501021	0.024435	0.058820	0.110864	3.860619	0.021692	0.053238	0.104569
7.174562	0.025094	0.025094	0.025094	5.551926	0.000000	0.078356	0.030944	7.167448	0.011701	0.011701	0.011701	-1.066998	0.035624	0.031176	0.018132	-1.066998	0.075293	0.043293	0.046558	3.510434	0.051057	0.049923	0.049365	5.203787	0.024614	0.027508	0.027480	5.313973	0.058918	0.067177	0.068627	3.496719	0.056406	0.063258	0.063832	-0.489951	0.473815	0.447196	0.407028	2.926984	0.023027	0.051414	0.047442	6.806858	0.000068	0.000665	0.001503	2.968066	0.017479	0.032244	0.033038	10.669421	0.031539	0.037378	0.038309	4.370529	0.021778	0.020395	0.021025	-0.555682	0.661584	0.545812	0.520482	4.517489	0.023521	0.056536	0.108129	3.875914	0.021262	0.051088	0.101973
7.197006	0.023435	0.023435	0.023435	5.578353	0.000000	0.081336	0.029257	7.201565	0.012404	0.012404	0.012404	-1.039697	0.035995	0.032917	0.017221	-1.039697	0.075706	0.045716	0.049820	3.571843	0.052131	0.050793	0.050149	5.241641	0.023970	0.027054	0.027094	5.349008	0.057366	0.065738	0.067249	3.533286	0.055673	0.062755	0.063526	-0.477415	0.481536	0.454160	0.413984	2.940916	0.022844	0.051325	0.047078	6.837035	0.000086	0.000579	0.001311	2.993765	0.015763	0.030545	0.031699	10.738484	0.030533	0.036350	0.037301	4.600758	0.020262	0.019348	0.019887	-0.541464	0.659723	0.536345	0.511427	4.533957	0.022772	0.054278	0.105418	3.891209	0.020968	0.048968	0.099429
7.219449	0.021822	0.021822	0.021822	5.604781	0.000000	0.084089	0.027950	7.235682	0.013123	0.013123	0.013123	-1.012397	0.036822	0.035407	0.016805	-1.012397	0.076296	0.048355	0.053475	3.633252	0.053165	0.051621	0.050891	5.279496	0.023302	0.026566	0.026681	5.384043	0.055783	0.064249	0.065822	3.569854	0.054926	0.062205	0.063163	-0.464878	0.489626	0.461865	0.421889	2.954849	0.022659	0.051228	0.046727	6.867212	0.000108	0.000516	0.001154	3.019465	0.014154	0.028786	0.030271	10.807548	0.029522	0.035307	0.036280	4.830987	0.018895	0.018437	0.018899	-0.527246	0.657676	0.527128	0.502642	4.550426	0.022178	0.052049	0.102737	3.906504	0.020796	0.046881	0.096939
7.241892	0.020268	0.020268	0.020268	5.631208	0.000000	0.086577	0.027011	7.269799	0.013856	0.013856	0.013856	-0.985096	0.038203	0.038758	0.016961	-0.985096	0.077164	0.051286	0.057619	3.694661	0.054141	0.052393	0.051579	5.317350	0.022613	0.026044	0.026239	5.419079	0.054173	0.062714	0.064351	3.606422	0.054164	0.061609	0.062745	-0.452342	0.498080	0.470338	0.430782	2.968781	0.022468	0.051110	0.046378	6.897389	0.000135	0.000474	0.001030	3.045164	0.012656	0.026986	0.028769	10.876611	0.028509	0.034253	0.035248	5.061216	0.017667	0.017635	0.018033	-0.513028	0.655443	0.518191	0.494151	4.566894	0.021731	0.049852	0.100090	3.921799	0.020735	0.044828	0.094503
7.264336	0.018784	0.018784	0.018784	5.657635	0.000000	0.088769	0.026430	7.303917	0.014598	0.014598	0.014598	-0.957795	0.040249	0.043090	0.017775	-0.957795	0.078425	0.054603	0.062363	3.756070	0.055039	0.053094	0.052197	5.355205	0.021906	0.025488	0.025768	5.454114	0.052541	0.061139	0.062839	3.642990	0.053389	0.060967	0.062272	-0.439806	0.506889	0.479602	0.440693	2.982714	0.022265	0.050960	0.046017	6.927565	0.000170	0.000452	0.000936	3.070864	0.011273	0.025166	0.027211	10.945675	0.027496	0.033190	0.034208	5.291445	0.016566	0.016916	0.017263	-0.498810	0.653021	0.509557	0.485973	4.583362	0.021419	0.047689	0.097483	3.937094	0.020771	0.042812	0.092121
7.286779	0.017380	0.017380	0.017380	5.684062	0.000000	0.090632	0.026200	7.338034	0.015346	0.015346	0.015346	-0.930495	0.043089	0.048532	0.019351	-0.930495	0.080210	0.058418	0.067833	3.817479	0.055841	0.053708	0.052734	5.393059	0.021184	0.024901	0.025269	5.489149	0.050894	0.059527	0.061291	3.679558	0.052601	0.060282	0.061745	-0.427270	0.516038	0.489674	0.451647	2.996646	0.022050	0.050765	0.045636	6.957742	0.000212	0.000448	0.000870	3.096564	0.010010	0.023348	0.025617	11.014738	0.026486	0.032121	0.033163	5.521675	0.015579	0.016259	0.016567	-0.484593	0.650406	0.501246	0.478124	4.599830	0.021231	0.045561	0.094916	3.952389	0.020891	0.040835	0.089790
7.309222	0.016065	0.016065	0.016065	5.710490	0.000000	0.092143	0.026309	7.372151	0.016097	0.016097	0.016097	-0.903194	0.046867	0.055221	0.021811	-0.903194	0.082670	0.062866	0.074174	3.878888	0.056530	0.054222	0.053177	5.430914	0.020450	0.024285	0.024742	5.524184	0.049237	0.057885	0.059711	3.716126	0.051799	0.059555	0.061163	-0.414734	0.525510	0.500562	0.463657	3.010579	0.021819	0.050517	0.045221	6.987919	0.000263	0.000463	0.000833	3.122263	0.008866	0.021551	0.024004	11.083802	0.025483	0.031050	0.032115	5.751904	0.014697	0.015647	0.015928	-0.470375	0.647588	0.493272	0.470614	4.616298	0.021152	0.043472	0.092392	3.967684	0.021080	0.038899	0.087508
7.331666	0.014846	0.014846	0.014846	5.736917	0.000000	0.093279	0.026751	7.406268	0.016849	0.016849	0.016849	-0.875894	0.051746	0.063300	0.025299	-0.875894	0.085975	0.068104	0.081544	3.940297	0.057087	0.054624	0.053516	5.468768	0.019708	0.023642	0.024188	5.559219	0.047577	0.056218	0.058104	3.752693	0.050982	0.058786	0.060528	-0.402198	0.535284	0.512266	0.476726	3.024511	0.021572	0.050205	0.044766	7.018096	0.000325	0.000496	0.000822	3.147963	0.007842	0.019797	0.022394	11.152865	0.024489	0.029979	0.031067	5.982133	0.013908	0.015068	0.015330	-0.456157	0.644558	0.485646	0.463452	4.632767	0.021171	0.041422	0.089911	3.982979	0.021327	0.037005	0.085272
7.354109	0.013730	0.013730	0.013730	5.763344	0.000000	0.094023	0.027517	7.440385	0.017597	0.017597	0.017597	-0.848593	0.057908	0.072919	0.029983	-0.848593	0.090311	0.074315	0.090118	4.001706	0.057500	0.054904	0.053739	5.506622	0.018962	0.022976	0.023611	5.594254	0.045918	0.054532	0.056476	3.789261	0.050152	0.057978	0.059841	-0.389662	0.545332	0.524779	0.490847	3.038444	0.021310	0.049822	0.044260	7.048272	0.000399	0.000547	0.000837	3.173662	0.006937	0.018103	0.020805	11.221929	0.023508	0.028912	0.030022	6.212362	0.013204	0.014512	0.014763	-0.441939	0.641303	0.478373	0.456639	4.649235	0.021273	0.039415	0.087472	3.998274	0.021619	0.035154	0.083078
7.376553	0.012720	0.012720	0.012720	5.789771	0.000000	0.094365	0.028596	7.474502	0.018338	0.018338	0.018338	-0.821292	0.065550	0.084228	0.036057	-0.821292	0.095888	0.081700	0.100085	4.063115	0.057754	0.055050	0.053839	5.544477	0.018216	0.022290	0.023012	5.629290	0.044268	0.052831	0.054830	3.825829	0.049307	0.057131	0.059103	-0.377126	0.555625	0.538081	0.506000	3.052376	0.021034	0.049361	0.043697	7.078449	0.000486	0.000617	0.000876	3.199362	0.006149	0.016486	0.019254	11.290992	0.022543	0.027852	0.028982	6.442591	0.012575	0.013976	0.014220	-0.427721	0.637808	0.471456	0.450174	4.665703	0.021444	0.037452	0.085074	4.013569	0.021945	0.033349	0.080921
7.398996	0.011819	0.011819	0.011819	5.816199	0.000000	0.094298	0.029980	7.508620	0.019070	0.019070	0.019070	-0.793992	0.074886	0.097381	0.043743	-0.793992	0.102933	0.090489	0.111641	4.124525	0.057840	0.055055	0.053808	5.582331	0.017475	0.021589	0.022394	5.664325	0.042631	0.051123	0.053173	3.862397	0.048447	0.056247	0.058316	-0.364590	0.566125	0.552142	0.522153	3.066309	0.020746	0.048816	0.043071	7.108626	0.000589	0.000705	0.000940	3.225061	0.005476	0.014961	0.017760	11.360055	0.021596	0.026801	0.027950	6.672820	0.012015	0.013458	0.013697	-0.413503	0.634057	0.464890	0.444053	4.682171	0.021672	0.035535	0.082716	4.028864	0.022293	0.031591	0.078797
7.421439	0.011030	0.011030	0.011030	5.842626	0.000000	0.093823	0.031658	7.542737	0.019790	0.019790	0.019790	-0.766691	0.086139	0.112526	0.053290	-0.766691	0.111687	0.100929	0.124994	4.185934	0.057748	0.054914	0.053641	5.620186	0.016743	0.020876	0.021760	5.699360	0.041013	0.049412	0.051509	3.898965	0.047572	0.055328	0.057480	-0.352054	0.576793	0.566924	0.539259	3.080241	0.020450	0.048183	0.042378	7.138803	0.000709	0.000814	0.001027	3.250761	0.004913	0.013541	0.016336	11.429119	0.020670	0.025762	0.026928	6.903049	0.011515	0.012958	0.013195	-0.399285	0.630031	0.458665	0.438263	4.698640	0.021944	0.033666	0.080393	4.044159	0.022654	0.029880	0.076702
7.443883	0.010353	0.010353	0.010353	5.869053	0.000000	0.092944	0.033616	7.576854	0.020494	0.020494	0.020494	-0.739391	0.099545	0.129803	0.064972	-0.739391	0.122411	0.113286	0.140350	4.247343	0.057474	0.054621	0.053334	5.658040	0.016023	0.020156	0.021114	5.734395	0.039419	0.047705	0.049843	3.935533	0.046682	0.054374	0.056598	-0.339518	0.587582	0.582373	0.557259	3.094174	0.020148	0.047459	0.041614	7.168979	0.000847	0.000942	0.001139	3.276461	0.004456	0.012236	0.014996	11.498182	0.019768	0.024739	0.025920	7.133279	0.011070	0.012481	0.012712	-0.385067	0.625710	0.452770	0.432792	4.715108	0.022248	0.031846	0.078104	4.059454	0.023020	0.028218	0.074630
7.466326	0.009788	0.009788	0.009788	5.895480	0.000000	0.091672	0.035840	7.610971	0.021179	0.021179	0.021179	-0.712090	0.115339	0.149341	0.079089	-0.712090	0.135371	0.127839	0.157915	4.308752	0.057013	0.054175	0.052883	5.695895	0.015320	0.019434	0.020459	5.769430	0.037854	0.046006	0.048180	3.972100	0.045776	0.053388	0.055672	-0.326982	0.598443	0.598425	0.576077	3.108106	0.019845	0.046642	0.040778	7.199156	0.001006	0.001091	0.001273	3.302160	0.004100	0.011054	0.013751	11.567246	0.018892	0.023734	0.024927	7.363508	0.010673	0.012028	0.012253	-0.370850	0.621074	0.447185	0.427621	4.731576	0.022573	0.030078	0.075846	4.074749	0.023385	0.026606	0.072579
7.488769	0.009331	0.009331	0.009331	5.921908	0.000000	0.090024	0.038313	7.645088	0.021843	0.021843	0.021843	-0.684790	0.133752	0.171252	0.095954	-0.684790	0.150838	0.144873	0.177884	4.370161	0.056367	0.053575	0.052290	5.733749	0.014638	0.018713	0.019799	5.804466	0.036322	0.044321	0.046526	4.008668	0.044855	0.052370	0.054702	-0.314446	0.609321	0.615005	0.595625	3.122039	0.019545	0.045734	0.039868	7.229333	0.001186	0.001262	0.001431	3.327860	0.003842	0.010002	0.012610	11.636309	0.018044	0.022750	0.023952	7.593737	0.010319	0.011604	0.011819	-0.356632	0.616101	0.441887	0.422726	4.748044	0.022911	0.028361	0.073615	4.090044	0.023741	0.025045	0.070543
7.511213	0.008981	0.008981	0.008981	5.948335	0.000000	0.088019	0.041016	7.679205	0.022483	0.022483	0.022483	-0.657489	0.155005	0.195623	0.115891	-0.657489	0.169082	0.164672	0.200434	4.431570	0.055537	0.052822	0.051553	5.771603	0.013978	0.017997	0.019137	5.839501	0.034828	0.042655	0.044883	4.045236	0.043918	0.051323	0.053692	-0.301910	0.620158	0.632024	0.615797	3.135971	0.019253	0.044734	0.038887	7.259509	0.001390	0.001456	0.001612	3.353559	0.003674	0.009081	0.011581	11.705373	0.017225	0.021788	0.022996	7.823966	0.010002	0.011211	0.011414	-0.342414	0.610771	0.436848	0.418082	4.764512	0.023253	0.026698	0.071408	4.105339	0.024085	0.023535	0.068520
7.533656	0.008732	0.008732	0.008732	5.974762	0.000000	0.085683	0.043928	7.713323	0.023095	0.023095	0.023095	-0.630188	0.179296	0.222513	0.139222	-0.630188	0.190358	0.187510	0.225720	4.492979	0.054528	0.051920	0.050678	5.809458	0.013344	0.017292	0.018476	5.874536	0.033374	0.041013	0.043257	4.081804	0.042965	0.050248	0.052643	-0.289374	0.630891	0.649381	0.636477	3.149904	0.018971	0.043645	0.037835	7.289686	0.001618	0.001672	0.001816	3.379259	0.003592	0.008295	0.010666	11.774436	0.016438	0.020852	0.022062	8.054195	0.009715	0.010852	0.011038	-0.328196	0.605061	0.432036	0.413657	4.780981	0.023591	0.025089	0.069222	4.120634	0.024412	0.022077	0.066505
7.556099	0.008581	0.008581	0.008581	6.001189	0.000000	0.083044	0.047023	7.747440	0.023678	0.023678	0.023678	-0.602888	0.206788	0.251945	0.166256	-0.602888	0.214897	0.213636	0.253858	4.554388	0.053350	0.050875	0.049667	5.847312	0.012739	0.016599	0.017819	5.909571	0.031965	0.039399	0.041652	4.118372	0.041998	0.049147	0.051557	-0.276838	0.641453	0.666964	0.657532	3.163836	0.018705	0.042471	0.036717	7.319863	0.001871	0.001910	0.002041	3.404958	0.003589	0.007641	0.009870	11.843500	0.015684	0.019943	0.021152	8.284424	0.009454	0.010526	0.010694	-0.313978	0.598952	0.427416	0.409417	4.797449	0.023920	0.023536	0.067054	4.135929	0.024719	0.020672	0.064497
7.578543	0.008521	0.008521	0.008521	6.027617	0.000000	0.080134	0.050273	7.781557	0.024227	0.024227	0.024227	-0.575587	0.237605	0.283901	0.197271	-0.575587	0.242895	0.243264	0.284923	4.615797	0.052011	0.049693	0.048528	5.885167	0.012164	0.015922	0.017171	5.944606	0.030601	0.037816	0.040071	4.154940	0.041015	0.048021	0.050438	-0.264302	0.651775	0.684650	0.678817	3.177769	0.018458	0.041217	0.035537	7.350040	0.002148	0.002172	0.002288	3.430658	0.003661	0.007118	0.009193	11.912563	0.014963	0.019062	0.020266	8.514653	0.009213	0.010232	0.010381	-0.299760	0.592422	0.422948	0.405326	4.813917	0.024233	0.022039	0.064903	4.151224	0.025005	0.019320	0.062493
7.600986	0.008546	0.008546	0.008546	6.054044	0.000000	0.076987	0.053650	7.815674	0.024741	0.024741	0.024741	-0.548287	0.271812	0.318315	0.232497	-0.548287	0.274498	0.276557	0.318937	4.677206	0.050525	0.048384	0.047267	5.923021	0.011620	0.015265	0.016532	5.979641	0.029286	0.036269	0.038517	4.191507	0.040018	0.046872	0.049287	-0.251766	0.661785	0.702305	0.700175	3.191701	0.018234	0.039888	0.034301	7.380216	0.002451	0.002455	0.002555	3.456358	0.003800	0.006720	0.008632	11.981627	0.014275	0.018211	0.019406	8.744882	0.008986	0.009968	0.010097	-0.285542	0.585454	0.418589	0.401344	4.830385	0.024527	0.020598	0.062765	4.166519	0.025266	0.018022	0.060492
7.623429	0.008649	0.008649	0.008649	6.080471	0.000000	0.073639	0.057119	7.849791	0.025216	0.025216	0.025216	-0.520986	0.309412	0.355070	0.272100	-0.520986	0.309789	0.313610	0.355859	4.738615	0.048905	0.046956	0.045894	5.960876	0.011109	0.014629	0.015907	6.014677	0.028020	0.034759	0.036994	4.228075	0.039008	0.045701	0.048107	-0.239230	0.671409	0.719787	0.721438	3.205634	0.018034	0.038492	0.033014	7.410393	0.002778	0.002759	0.002841	3.482057	0.004001	0.006443	0.008185	12.050690	0.013622	0.017391	0.018573	8.975112	0.008768	0.009730	0.009839	-0.271324	0.578029	0.414294	0.397429	4.846854	0.024797	0.019215	0.060640	4.181814	0.025502	0.016777	0.058493
7.645873	0.008822	0.008822	0.008822	6.106899	0.000000	0.070129	0.060646	7.883908	0.025650	0.025650	0.025650	-0.493686	0.350328	0.393993	0.316155	-0.493686	0.348770	0.354440	0.395579	4.800025	0.047166	0.045423	0.044418	5.998730	0.010630	0.014016	0.015296	6.049712	0.026804	0.033290	0.035504	4.264643	0.037985	0.044512	0.046901	-0.226694	0.680571	0.736945	0.742429	3.219566	0.017860	0.037037	0.031683	7.440570	0.003127	0.003084	0.003144	3.507757	0.004257	0.006278	0.007847	12.119753	0.013003	0.016602	0.017768	9.205341	0.008553	0.009510	0.009603	-0.257107	0.570134	0.410016	0.393536	4.863322	0.025040	0.017890	0.058526	4.197109	0.025711	0.015586	0.056496
7.668316	0.009057	0.009057	0.009057	6.133326	0.000000	0.066493	0.064193	7.918026	0.026039	0.026039	0.026039	-0.466385	0.394398	0.434852	0.364635	-0.466385	0.391353	0.398964	0.437910	4.861434	0.045326	0.043796	0.042851	6.036585	0.010184	0.013427	0.014701	6.084747	0.025640	0.031864	0.034049	4.301211	0.036951	0.043306	0.045671	-0.214158	0.689195	0.753622	0.762963	3.233499	0.017713	0.035530	0.030316	7.470747	0.003497	0.003425	0.003462	3.533456	0.004561	0.006217	0.007610	12.188817	0.012418	0.015846	0.016992	9.435570	0.008337	0.009304	0.009383	-0.242889	0.561754	0.405705	0.389621	4.879790	0.025253	0.016622	0.056423	4.212404	0.025891	0.014449	0.054501
7.690759	0.009345	0.009345	0.009345	6.159753	0.000000	0.062769	0.067721	7.952143	0.026381	0.026381	0.026381	-0.439084	0.441366	0.477354	0.417386	-0.439084	0.437344	0.446993	0.482582	4.922843	0.043401	0.042087	0.041205	6.074439	0.009770	0.012864	0.014124	6.119782	0.024526	0.030482	0.032631	4.337779	0.035906	0.042084	0.044420	-0.201621	0.697204	0.769657	0.782850	3.247431	0.017594	0.033980	0.028922	7.500923	0.003885	0.003782	0.003793	3.559156	0.004906	0.006250	0.007468	12.257880	0.011865	0.015121	0.016244	9.665799	0.008116	0.009103	0.009173	-0.228671	0.552880	0.401312	0.385638	4.896258	0.025433	0.015412	0.054332	4.227699	0.026040	0.013366	0.052509
7.713203	0.009677	0.009677	0.009677	6.186180	0.000000	0.058994	0.071189	7.986260	0.026673	0.026673	0.026673	-0.411784	0.490879	0.521147	0.474113	-0.411784	0.486434	0.498215	0.529242	4.984252	0.041411	0.040312	0.039491	6.112293	0.009386	0.012327	0.013566	6.154817	0.023462	0.029145	0.031251	4.374347	0.034852	0.040849	0.043151	-0.189085	0.704524	0.784884	0.801896	3.261364	0.017501	0.032397	0.027507	7.531100	0.004287	0.004151	0.004133	3.584856	0.005285	0.006367	0.007412	12.326944	0.011345	0.014429	0.015524	9.896028	0.007886	0.008901	0.008967	-0.214453	0.543503	0.396788	0.381542	4.912726	0.025578	0.014260	0.052251	4.242994	0.026157	0.012337	0.050521
7.735646	0.010045	0.010045	0.010045	6.212608	0.000000	0.055203	0.074557	8.020377	0.026913	0.026913	0.026913	-0.384483	0.542482	0.565820	0.534370	-0.384483	0.538195	0.552192	0.577451	5.045661	0.039372	0.038483	0.037723	6.150148	0.009032	0.011816	0.013026	6.189852	0.022447	0.027854	0.029911	4.410914	0.033790	0.039604	0.041866	-0.176549	0.711080	0.799140	0.819908	3.275296	0.017433	0.030791	0.026080	7.561277	0.004700	0.004529	0.004479	3.610555	0.005690	0.006558	0.007431	12.396007	0.010855	0.013768	0.014834	10.126257	0.007645	0.008691	0.008759	-0.200235	0.533620	0.392084	0.377288	4.929195	0.025683	0.013164	0.050184	4.258289	0.026239	0.011360	0.048540
7.758089	0.010438	0.010438	0.010438	6.239035	0.000000	0.051428	0.077783	8.054494	0.027098	0.027098	0.027098	-0.357183	0.595625	0.610910	0.597549	-0.357183	0.592071	0.608357	0.626690	5.107070	0.037303	0.036615	0.035914	6.188002	0.008705	0.011329	0.012506	6.224888	0.021480	0.026609	0.028611	4.447482	0.032722	0.038349	0.040569	-0.164013	0.716800	0.812260	0.836694	3.289229	0.017386	0.029170	0.024651	7.591453	0.005117	0.004911	0.004829	3.636255	0.006113	0.006808	0.007515	12.465071	0.010395	0.013138	0.014171	10.356486	0.007390	0.008466	0.008541	-0.186017	0.523228	0.387153	0.372832	4.945663	0.025747	0.012126	0.048130	4.273584	0.026284	0.010436	0.046568
7.780533	0.010849	0.010849	0.010849	6.265462	0.000000	0.047702	0.080828	8.088611	0.027225	0.027225	0.027225	-0.329882	0.649661	0.655906	0.662885	-0.329882	0.647388	0.666015	0.676362	5.168479	0.035220	0.034721	0.034076	6.225857	0.008403	0.010868	0.012005	6.259923	0.020559	0.025409	0.027351	4.484050	0.031649	0.037088	0.039262	-0.151477	0.721617	0.824084	0.852063	3.303161	0.017359	0.027545	0.023225	7.621630	0.005536	0.005293	0.005177	3.661954	0.006546	0.007107	0.007653	12.534134	0.009962	0.012538	0.013536	10.586716	0.007121	0.008223	0.008311	-0.171799	0.512329	0.381951	0.368134	4.962131	0.025766	0.011144	0.046093	4.288879	0.026288	0.009564	0.044607
7.802976	0.011268	0.011268	0.011268	6.291889	0.000000	0.044051	0.083652	8.122729	0.027293	0.027293	0.027293	-0.302581	0.703864	0.700257	0.729460	-0.302581	0.703359	0.724350	0.725804	5.229888	0.033141	0.032816	0.032224	6.263711	0.008123	0.010430	0.011522	6.294958	0.019682	0.024256	0.026132	4.520618	0.030573	0.035823	0.037949	-0.138941	0.725465	0.834458	0.865837	3.317094	0.017345	0.025924	0.021812	7.651807	0.005948	0.005670	0.005519	3.687654	0.006982	0.007442	0.007834	12.603198	0.009556	0.011968	0.012927	10.816945	0.006837	0.007957	0.008061	-0.157581	0.500930	0.376437	0.363156	4.978599	0.025737	0.010217	0.044074	4.304174	0.026248	0.008743	0.042661
7.825420	0.011685	0.011685	0.011685	6.318317	0.000000	0.040501	0.086219	8.156846	0.027300	0.027300	0.027300	-0.275281	0.757438	0.743386	0.796218	-0.275281	0.759095	0.782444	0.774301	5.291297	0.031079	0.030912	0.030368	6.301566	0.007865	0.010013	0.011057	6.329993	0.018847	0.023147	0.024954	4.557186	0.029496	0.034556	0.036632	-0.126405	0.728286	0.843238	0.877842	3.331026	0.017341	0.024318	0.020419	7.681984	0.006349	0.006037	0.005852	3.713353	0.007410	0.007800	0.008046	12.672261	0.009174	0.011425	0.012345	11.047174	0.006539	0.007666	0.007791	-0.143364	0.489040	0.370573	0.357862	4.995068	0.025657	0.009345	0.042076	4.319469	0.026162	0.007973	0.040734
